"concept_id","concept_code","concept_name","vocabulary_id"
2933177,"OMOP5149935","adalimumab 50 MG/ML Injectable Solution [Abrilada] Box of 4","RxNorm Extension"
2933176,"OMOP5149934","adalimumab 50 MG/ML Injectable Solution [Abrilada] Box of 6","RxNorm Extension"
36814356,"OMOP4828394","adalimumab 50 MG/ML Injectable Solution [Amgevita]","RxNorm Extension"
36813135,"OMOP4827168","adalimumab 50 MG/ML Injectable Solution [Amgevita] Box of 1","RxNorm Extension"
36814508,"OMOP4828548","adalimumab 50 MG/ML Injectable Solution [Amgevita] Box of 2","RxNorm Extension"
2933171,"OMOP5149929","adalimumab 50 MG/ML Injectable Solution [Amgevita] Box of 4","RxNorm Extension"
783920,"OMOP4831748","adalimumab 50 MG/ML Injectable Solution [Amgevita] Box of 6","RxNorm Extension"
36811634,"OMOP4825669","adalimumab 50 MG/ML Injectable Solution Box of 1","RxNorm Extension"
35412082,"OMOP1145667","adalimumab 50 MG/ML Injectable Solution Box of 2","RxNorm Extension"
2933173,"OMOP5149931","adalimumab 50 MG/ML Injectable Solution Box of 3","RxNorm Extension"
2933172,"OMOP5149930","adalimumab 50 MG/ML Injectable Solution Box of 4","RxNorm Extension"
43517218,"OMOP2804333","adalimumab 50 MG/ML Injectable Solution Box of 6","RxNorm Extension"
2933175,"OMOP5149933","adalimumab 50 MG/ML Injectable Solution [Hadlima]","RxNorm Extension"
2933174,"OMOP5149932","adalimumab 50 MG/ML Injectable Solution [Hadlima] Box of 2","RxNorm Extension"
36810769,"OMOP4824806","adalimumab 50 MG/ML Injectable Solution [Hulio]","RxNorm Extension"
36814241,"OMOP4828281","adalimumab 50 MG/ML Injectable Solution [Hulio] Box of 2","RxNorm Extension"
783918,"OMOP4831746","adalimumab 50 MG/ML Injectable Solution [Hulio] Box of 6","RxNorm Extension"
42933558,"OMOP4660295","adalimumab 50 MG/ML Injectable Solution [Humira]","RxNorm Extension"
44035548,"OMOP1030179","adalimumab 50 MG/ML Injectable Solution [Humira]","RxNorm Extension"
35412241,"OMOP1145826","adalimumab 50 MG/ML Injectable Solution [Humira] Box of 2","RxNorm Extension"
40724822,"OMOP4732372","adalimumab 50 MG/ML Injectable Solution [Humira] Box of 2","RxNorm Extension"
43516544,"OMOP2803659","adalimumab 50 MG/ML Injectable Solution [Humira] Box of 6","RxNorm Extension"
36813159,"OMOP4827192","adalimumab 50 MG/ML Injectable Solution [Hyrimoz]","RxNorm Extension"
36811879,"OMOP4825913","adalimumab 50 MG/ML Injectable Solution [Hyrimoz] Box of 2","RxNorm Extension"
42657711,"OMOP4869279","adalimumab 50 MG/ML Injectable Solution [Hyrimoz] Box of 6","RxNorm Extension"
43035543,"OMOP4850588","adalimumab 50 MG/ML Injectable Solution [Idacio]","RxNorm Extension"
36068941,"OMOP4995592","adalimumab 50 MG/ML Injectable Solution [Idacio] Box of 1","RxNorm Extension"
43035544,"OMOP4850589","adalimumab 50 MG/ML Injectable Solution [Idacio] Box of 2","RxNorm Extension"
2933170,"OMOP5149928","adalimumab 50 MG/ML Injectable Solution [Idacio] Box of 3","RxNorm Extension"
2933169,"OMOP5149927","adalimumab 50 MG/ML Injectable Solution [Idacio] Box of 4","RxNorm Extension"
2933168,"OMOP5149926","adalimumab 50 MG/ML Injectable Solution [Idacio] Box of 6","RxNorm Extension"
36814747,"OMOP4828787","adalimumab 50 MG/ML Injectable Solution [Imraldi]","RxNorm Extension"
36812207,"OMOP4826240","adalimumab 50 MG/ML Injectable Solution [Imraldi] Box of 2","RxNorm Extension"
783919,"OMOP4831747","adalimumab 50 MG/ML Injectable Solution [Imraldi] Box of 6","RxNorm Extension"
35872595,"OMOP5029340","adalimumab 50 MG/ML Injectable Solution [Xiumeile]","RxNorm Extension"
46275180,"1658077","adalimumab 50 MG/ML Injection","RxNorm"
2933141,"OMOP5149899","adalimumab 50 MG/ML Injection [Abrilada]","RxNorm Extension"
2933140,"OMOP5149898","adalimumab 50 MG/ML Injection [Abrilada] Box of 2","RxNorm Extension"
2933139,"OMOP5149897","adalimumab 50 MG/ML Injection [Abrilada] Box of 4","RxNorm Extension"
2933138,"OMOP5149896","adalimumab 50 MG/ML Injection [Abrilada] Box of 6","RxNorm Extension"
2933130,"OMOP5149888","adalimumab 50 MG/ML Injection [Amgevita]","RxNorm Extension"
2933129,"OMOP5149887","adalimumab 50 MG/ML Injection [Amgevita] Box of 2","RxNorm Extension"
2933128,"OMOP5149886","adalimumab 50 MG/ML Injection [Amgevita] Box of 4","RxNorm Extension"
2933127,"OMOP5149885","adalimumab 50 MG/ML Injection [Amgevita] Box of 6","RxNorm Extension"
43270918,"OMOP530910","adalimumab 50 MG/ML Injection Box of 2","RxNorm Extension"
2933135,"OMOP5149893","adalimumab 50 MG/ML Injection Box of 3","RxNorm Extension"
2933134,"OMOP5149892","adalimumab 50 MG/ML Injection Box of 4","RxNorm Extension"
43292620,"OMOP530945","adalimumab 50 MG/ML Injection Box of 6","RxNorm Extension"
2933137,"OMOP5149895","adalimumab 50 MG/ML Injection [Hadlima]","RxNorm Extension"
2933136,"OMOP5149894","adalimumab 50 MG/ML Injection [Hadlima] Box of 2","RxNorm Extension"
46275181,"1658078","adalimumab 50 MG/ML Injection [Humira]","RxNorm"
43292621,"OMOP530961","adalimumab 50 MG/ML Injection [Humira] Box of 2","RxNorm Extension"
2933126,"OMOP5149884","adalimumab 50 MG/ML Injection [Humira] Box of 3","RxNorm Extension"
2933125,"OMOP5149883","adalimumab 50 MG/ML Injection [Humira] Box of 4","RxNorm Extension"
43254674,"OMOP530971","adalimumab 50 MG/ML Injection [Humira] Box of 6","RxNorm Extension"
2933133,"OMOP5149891","adalimumab 50 MG/ML Injection [Hyrimoz]","RxNorm Extension"
2933132,"OMOP5149890","adalimumab 50 MG/ML Injection [Hyrimoz] Box of 2","RxNorm Extension"
2933131,"OMOP5149889","adalimumab 50 MG/ML Injection [Hyrimoz] Box of 6","RxNorm Extension"
2933124,"OMOP5149882","adalimumab 50 MG/ML Injection [Idacio]","RxNorm Extension"
2933123,"OMOP5149881","adalimumab 50 MG/ML Injection [Idacio] Box of 2","RxNorm Extension"
2933122,"OMOP5149880","adalimumab 50 MG/ML Injection [Idacio] Box of 3","RxNorm Extension"
2933121,"OMOP5149879","adalimumab 50 MG/ML Injection [Idacio] Box of 4","RxNorm Extension"
2933120,"OMOP5149878","adalimumab 50 MG/ML Injection [Idacio] Box of 6","RxNorm Extension"
42933557,"OMOP4660294","adalimumab 50 MG/ML Pen Injector","RxNorm Extension"
2933167,"OMOP5149925","adalimumab 50 MG/ML Pen Injector [Abrilada]","RxNorm Extension"
2933166,"OMOP5149924","adalimumab 50 MG/ML Pen Injector [Abrilada] Box of 2","RxNorm Extension"
2933165,"OMOP5149923","adalimumab 50 MG/ML Pen Injector [Abrilada] Box of 4","RxNorm Extension"
2933164,"OMOP5149922","adalimumab 50 MG/ML Pen Injector [Abrilada] Box of 6","RxNorm Extension"
2933154,"OMOP5149912","adalimumab 50 MG/ML Pen Injector [Amgevita]","RxNorm Extension"
2933153,"OMOP5149911","adalimumab 50 MG/ML Pen Injector [Amgevita] Box of 2","RxNorm Extension"
2933152,"OMOP5149910","adalimumab 50 MG/ML Pen Injector [Amgevita] Box of 4","RxNorm Extension"
2933151,"OMOP5149909","adalimumab 50 MG/ML Pen Injector [Amgevita] Box of 6","RxNorm Extension"
2933161,"OMOP5149919","adalimumab 50 MG/ML Pen Injector Box of 2","RxNorm Extension"
2933160,"OMOP5149918","adalimumab 50 MG/ML Pen Injector Box of 3","RxNorm Extension"
2933159,"OMOP5149917","adalimumab 50 MG/ML Pen Injector Box of 4","RxNorm Extension"
2933158,"OMOP5149916","adalimumab 50 MG/ML Pen Injector Box of 6","RxNorm Extension"
2933163,"OMOP5149921","adalimumab 50 MG/ML Pen Injector [Hadlima]","RxNorm Extension"
2933162,"OMOP5149920","adalimumab 50 MG/ML Pen Injector [Hadlima] Box of 2","RxNorm Extension"
42933556,"OMOP4660293","adalimumab 50 MG/ML Pen Injector [Humira]","RxNorm Extension"
2933150,"OMOP5149908","adalimumab 50 MG/ML Pen Injector [Humira] Box of 2","RxNorm Extension"
2933149,"OMOP5149907","adalimumab 50 MG/ML Pen Injector [Humira] Box of 3","RxNorm Extension"
2933148,"OMOP5149906","adalimumab 50 MG/ML Pen Injector [Humira] Box of 4","RxNorm Extension"
2933147,"OMOP5149905","adalimumab 50 MG/ML Pen Injector [Humira] Box of 6","RxNorm Extension"
2933157,"OMOP5149915","adalimumab 50 MG/ML Pen Injector [Hyrimoz]","RxNorm Extension"
2933156,"OMOP5149914","adalimumab 50 MG/ML Pen Injector [Hyrimoz] Box of 2","RxNorm Extension"
2933155,"OMOP5149913","adalimumab 50 MG/ML Pen Injector [Hyrimoz] Box of 6","RxNorm Extension"
2933146,"OMOP5149904","adalimumab 50 MG/ML Pen Injector [Idacio]","RxNorm Extension"
2933145,"OMOP5149903","adalimumab 50 MG/ML Pen Injector [Idacio] Box of 2","RxNorm Extension"
2933144,"OMOP5149902","adalimumab 50 MG/ML Pen Injector [Idacio] Box of 3","RxNorm Extension"
2933143,"OMOP5149901","adalimumab 50 MG/ML Pen Injector [Idacio] Box of 4","RxNorm Extension"
2933142,"OMOP5149900","adalimumab 50 MG/ML Pen Injector [Idacio] Box of 6","RxNorm Extension"
42902984,"1360097","adalimumab 50 MG/ML Prefilled Syringe","RxNorm"
995122,"OMOP4821633","adalimumab 50 MG/ML Prefilled Syringe [Amgevita]","RxNorm Extension"
36813428,"OMOP4827461","adalimumab 50 MG/ML Prefilled Syringe [Amgevita]","RxNorm Extension"
36813450,"OMOP4827483","adalimumab 50 MG/ML Prefilled Syringe [Amgevita] Box of 1","RxNorm Extension"
36813510,"OMOP4827541","adalimumab 50 MG/ML Prefilled Syringe [Amgevita] Box of 2","RxNorm Extension"
36034974,"OMOP5044991","adalimumab 50 MG/ML Prefilled Syringe [Amgevita] Box of 6","RxNorm Extension"
36810840,"OMOP4824876","adalimumab 50 MG/ML Prefilled Syringe Box of 1","RxNorm Extension"
41306414,"OMOP2504376","adalimumab 50 MG/ML Prefilled Syringe Box of 12","RxNorm Extension"
21026271,"OMOP256499","adalimumab 50 MG/ML Prefilled Syringe Box of 2","RxNorm Extension"
41182039,"OMOP2380001","adalimumab 50 MG/ML Prefilled Syringe Box of 4","RxNorm Extension"
41275312,"OMOP2473274","adalimumab 50 MG/ML Prefilled Syringe Box of 6","RxNorm Extension"
995125,"OMOP4821636","adalimumab 50 MG/ML Prefilled Syringe [Hulio]","RxNorm Extension"
36810524,"OMOP4824560","adalimumab 50 MG/ML Prefilled Syringe [Hulio]","RxNorm Extension"
36810307,"OMOP4824336","adalimumab 50 MG/ML Prefilled Syringe [Hulio] Box of 2","RxNorm Extension"
42876134,"OMOP4873247","adalimumab 50 MG/ML Prefilled Syringe [Hulio] Box of 6","RxNorm Extension"
42902642,"1359755","adalimumab 50 MG/ML Prefilled Syringe [Humira]","RxNorm"
40944240,"OMOP2142202","adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 12","RxNorm Extension"
21075440,"OMOP256500","adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 2","RxNorm Extension"
41037644,"OMOP2235606","adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 4","RxNorm Extension"
41100355,"OMOP2298317","adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 6","RxNorm Extension"
995124,"OMOP4821635","adalimumab 50 MG/ML Prefilled Syringe [Hyrimoz]","RxNorm Extension"
36811801,"OMOP4825835","adalimumab 50 MG/ML Prefilled Syringe [Hyrimoz]","RxNorm Extension"
36814319,"OMOP4828357","adalimumab 50 MG/ML Prefilled Syringe [Hyrimoz] Box of 2","RxNorm Extension"
42876135,"OMOP4873248","adalimumab 50 MG/ML Prefilled Syringe [Hyrimoz] Box of 6","RxNorm Extension"
42876137,"OMOP4873250","adalimumab 50 MG/ML Prefilled Syringe [Idacio]","RxNorm Extension"
42876138,"OMOP4873251","adalimumab 50 MG/ML Prefilled Syringe [Idacio] Box of 2","RxNorm Extension"
36034975,"OMOP5044992","adalimumab 50 MG/ML Prefilled Syringe [Idacio] Box of 6","RxNorm Extension"
995123,"OMOP4821634","adalimumab 50 MG/ML Prefilled Syringe [Imraldi]","RxNorm Extension"
36810743,"OMOP4824780","adalimumab 50 MG/ML Prefilled Syringe [Imraldi]","RxNorm Extension"
36810791,"OMOP4824827","adalimumab 50 MG/ML Prefilled Syringe [Imraldi] Box of 2","RxNorm Extension"
42876136,"OMOP4873249","adalimumab 50 MG/ML Prefilled Syringe [Imraldi] Box of 6","RxNorm Extension"
35872596,"OMOP5029341","adalimumab 50 MG/ML [Xiumeile]","RxNorm Extension"
35201852,"2103477","adalimumab-adbm","RxNorm"
35201854,"2103479","adalimumab-atto","RxNorm"
46275564,"1655725","adalimumab Auto-Injector","RxNorm"
46275566,"1655727","adalimumab Auto-Injector [Humira]","RxNorm"
36880841,"OMOP1003047","adalimumab Cartridge","RxNorm Extension"
43515105,"OMOP2802220","adalimumab Cartridge [Humira]","RxNorm Extension"
36221938,"1163691","adalimumab Injectable Product","RxNorm"
36879869,"OMOP1000086","adalimumab Injectable Solution","RxNorm Extension"
40097602,"378758","adalimumab Injectable Solution","RxNorm"
2933193,"OMOP5149951","adalimumab Injectable Solution [Abrilada]","RxNorm Extension"
36811142,"OMOP4825179","adalimumab Injectable Solution [Amgevita]","RxNorm Extension"
2933192,"OMOP5149950","adalimumab Injectable Solution [Hadlima]","RxNorm Extension"
36810292,"OMOP4824321","adalimumab Injectable Solution [Hulio]","RxNorm Extension"
36891564,"OMOP988425","adalimumab Injectable Solution [Humira]","RxNorm Extension"
40097603,"363562","adalimumab Injectable Solution [Humira]","RxNorm"
42933559,"OMOP4660296","adalimumab Injectable Solution [Humira]","RxNorm Extension"
36814531,"OMOP4828571","adalimumab Injectable Solution [Hyrimoz]","RxNorm Extension"
43035541,"OMOP4850586","adalimumab Injectable Solution [Idacio]","RxNorm Extension"
36811166,"OMOP4825203","adalimumab Injectable Solution [Imraldi]","RxNorm Extension"
35872597,"OMOP5029342","adalimumab Injectable Solution [Xiumeile]","RxNorm Extension"
1830137,"OMOP5155389","adalimumab Injectable Solution [Yuflyma]","RxNorm Extension"
46275866,"1656695","adalimumab Injection","RxNorm"
2933186,"OMOP5149944","adalimumab Injection [Abrilada]","RxNorm Extension"
42613629,"OMOP5158706","adalimumab Injection [Abrilada]","RxNorm Extension"
2933183,"OMOP5149941","adalimumab Injection [Amgevita]","RxNorm Extension"
42613627,"OMOP5158704","adalimumab Injection [Amgevita]","RxNorm Extension"
2933185,"OMOP5149943","adalimumab Injection [Hadlima]","RxNorm Extension"
42613628,"OMOP5158705","adalimumab Injection [Hadlima]","RxNorm Extension"
46275867,"1656698","adalimumab Injection [Humira]","RxNorm"
2933184,"OMOP5149942","adalimumab Injection [Hyrimoz]","RxNorm Extension"
42613626,"OMOP5158703","adalimumab Injection [Hyrimoz]","RxNorm Extension"
2933182,"OMOP5149940","adalimumab Injection [Idacio]","RxNorm Extension"
42613630,"OMOP5158707","adalimumab Injection [Idacio]","RxNorm Extension"
1594199,"1921237","adalimumab Pen Injector","RxNorm"
2071759,"OMOP4973362","adalimumab Pen Injector","RxNorm Extension"
2933191,"OMOP5149949","adalimumab Pen Injector [Abrilada]","RxNorm Extension"
42613624,"OMOP5158701","adalimumab Pen Injector [Abrilada]","RxNorm Extension"
2933188,"OMOP5149946","adalimumab Pen Injector [Amgevita]","RxNorm Extension"
42613622,"OMOP5158699","adalimumab Pen Injector [Amgevita]","RxNorm Extension"
2933190,"OMOP5149948","adalimumab Pen Injector [Hadlima]","RxNorm Extension"
42613623,"OMOP5158700","adalimumab Pen Injector [Hadlima]","RxNorm Extension"
1594201,"1921239","adalimumab Pen Injector [Humira]","RxNorm"
2071758,"OMOP4973361","adalimumab Pen Injector [Humira]","RxNorm Extension"
2933189,"OMOP5149947","adalimumab Pen Injector [Hyrimoz]","RxNorm Extension"
42613621,"OMOP5158698","adalimumab Pen Injector [Hyrimoz]","RxNorm Extension"
2933187,"OMOP5149945","adalimumab Pen Injector [Idacio]","RxNorm Extension"
42613625,"OMOP5158702","adalimumab Pen Injector [Idacio]","RxNorm Extension"
40141500,"727702","adalimumab Prefilled Syringe","RxNorm"
995113,"OMOP4821625","adalimumab Prefilled Syringe [Amgevita]","RxNorm Extension"
995117,"OMOP4821628","adalimumab Prefilled Syringe [Hulio]","RxNorm Extension"
40141501,"727704","adalimumab Prefilled Syringe [Humira]","RxNorm"
995116,"OMOP4821627","adalimumab Prefilled Syringe [Hyrimoz]","RxNorm Extension"
42876129,"OMOP4873242","adalimumab Prefilled Syringe [Idacio]","RxNorm Extension"
995115,"OMOP4821626","adalimumab Prefilled Syringe [Imraldi]","RxNorm Extension"
