concept_id,concept_code,concept_name,vocabulary_id
44169196,OMOP3045919,topiramate 100 MG Delayed Release Oral Tablet [Topiramat Siga] Box of 28,RxNorm Extension
41038342,OMOP2236304,topiramate 100 MG Oral Tablet [TOPIRAMATE ACTAVIS] Box of 200 by Puren,RxNorm Extension
40851398,OMOP2049360,topiramate 25 MG Oral Tablet [Topiramed] Box of 100 by Mibe,RxNorm Extension
43189987,OMOP448470,topiramate 25 MG [TOPIRAMATE INTAS],RxNorm Extension
43785736,OMOP688095,topiramate 50 MG Oral Tablet [TOPIRAMATE BLUEFISH],RxNorm Extension
40735611,OMOP4722030,topiramate 25 MG Oral Tablet [Topamax] Box of 60 by Sigma,RxNorm Extension
41276327,OMOP2474289,topiramate 100 MG Oral Tablet [Topira Q],RxNorm Extension
41256987,OMOP2454949,topiramate 25 MG Oral Tablet [Topiramat Stada] Box of 28 by Stada,RxNorm Extension
21042940,OMOP367531,topiramate 25 MG/ML Oral Solution,RxNorm Extension
43211829,OMOP448626,topiramate 50 MG Delayed Release Oral Tablet [TOPIRAMATE EG],RxNorm Extension
40735619,OMOP4722022,topiramate 25 MG Oral Capsule [Topamax] Box of 60 by Necessity Supplies,RxNorm Extension
44049060,OMOP1043691,topiramate 25 MG Oral Tablet [Q-Topiramate] by QD,RxNorm Extension
44161608,OMOP3038331,topiramate 50 MG Delayed Release Oral Tablet [Topiramed] Box of 100,RxNorm Extension
40734863,OMOP4721995,topiramate 50 MG Oral Tablet [Topamax] Box of 28 by Sigma,RxNorm Extension
21150865,OMOP367330,topiramate 25 MG Oral Tablet [Topamax] Box of 60 by DE,RxNorm Extension
36257127,OMOP3108002,topiramate 50 MG Delayed Release Oral Tablet [TOPIRAMATE SANDOZ] Box of 60,RxNorm Extension
43157133,OMOP448589,topiramate 200 MG Delayed Release Oral Tablet [TOPIRAMATE TEVA] Box of 30 by TEVA,RxNorm Extension
41114741,OMOP2312703,topiramate 100 MG Oral Tablet Box of 30,RxNorm Extension
40870770,OMOP2068732,topiramate 50 MG Oral Tablet [Topiramat Tad],RxNorm Extension
40839627,OMOP2037589,topiramate 50 MG Oral Tablet [Topiramat Basics] Box of 100,RxNorm Extension
35748347,OMOP2749808,topiramate 100 MG Delayed Release Oral Tablet Box of 28 by Sigma-Tau,RxNorm Extension
35769186,OMOP2770647,topiramate 200 MG Delayed Release Oral Tablet by Waymade,RxNorm Extension
21023242,OMOP367204,topiramate 100 MG Oral Tablet Box of 60 by Generics,RxNorm Extension
36062998,OMOP4989066,topiramate 100 MG Oral Tablet Box of 60 by Crescent,RxNorm Extension
44180372,OMOP3057095,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Stada],RxNorm Extension
44169178,OMOP3045901,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Heumann] Box of 200,RxNorm Extension
44184133,OMOP3060856,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Aurobindo],RxNorm Extension
35756708,OMOP2758169,topiramate 100 MG Delayed Release Oral Tablet Box of 60 by Phoenix Labs,RxNorm Extension
40870743,OMOP2068705,topiramate 200 MG Oral Tablet [Topamac],RxNorm Extension
41257002,OMOP2454964,topiramate 50 MG Oral Tablet Box of 50 by AAA-Pharma,RxNorm Extension
41089220,OMOP2287182,topiramate 200 MG Oral Tablet [Topiramat Siga],RxNorm Extension
41101072,OMOP2299034,topiramate 25 MG Oral Tablet [Topiramed] Box of 200 by Mibe,RxNorm Extension
41101070,OMOP2299032,topiramate 200 MG Oral Tablet [Topamax] Box of 200 by Cc,RxNorm Extension
2054506,OMOP4955250,topiramate 25 MG Oral Tablet [TOPIMAX] by Hutecs,RxNorm Extension
44098309,OMOP1092940,topiramate 100 MG Oral Tablet [Ran-Topiramate],RxNorm Extension
41288037,OMOP2485999,topiramate 100 MG Oral Tablet [Topamax] Box of 50 by Janssen,RxNorm Extension
41020732,OMOP2218694,topiramate 200 MG Oral Tablet Box of 100,RxNorm Extension
43695904,OMOP687882,topiramate 100 MG Oral Tablet [Topiramed],RxNorm Extension
43623708,OMOP687858,topiramate 100 MG Oral Tablet [Topiramat Ratiopharm] by Ratiopharm,RxNorm Extension
41146343,OMOP2344305,topiramate 50 MG Oral Tablet Box of 1000,RxNorm Extension
44170533,OMOP3047256,topiramate 200 MG Delayed Release Oral Tablet [TOPIRAMATE SANDOZ] Box of 200 by Novartis,RxNorm Extension
41319483,OMOP2517445,topiramate 100 MG Oral Tablet [Topiramat 1a Pharma] Box of 50 by 1 A,RxNorm Extension
21023240,OMOP367181,topiramate 100 MG Oral Tablet by Generics,RxNorm Extension
44079447,OMOP1074078,topiramate 25 MG [Apo-Topiramate],RxNorm Extension
40932922,OMOP2130884,topiramate 200 MG Oral Tablet [Topamac] Box of 120,RxNorm Extension
43560759,1437286,topiramate 100 MG Extended Release Oral Capsule,RxNorm
41288034,OMOP2485996,topiramate 100 MG Oral Tablet [Topamax] Box of 100 by Kohlpharma,RxNorm Extension
41245362,OMOP2443324,topiramate 25 MG Oral Tablet [Topiramat Acis] Box of 200,RxNorm Extension
40833916,OMOP2031878,topiramate 50 MG Oral Capsule Box of 50,RxNorm Extension
41237145,OMOP2435107,topiramate Oral Tablet [Topiramat 1a Pharma],RxNorm Extension
44181775,OMOP3058498,topiramate 25 MG Delayed Release Oral Tablet [Topamac] Box of 120 by Orifarm Leverkus,RxNorm Extension
44169184,OMOP3045907,topiramate 200 MG Delayed Release Oral Tablet [Topamac],RxNorm Extension
2054476,OMOP4955216,topiramate 100 MG [TOPATHIN],RxNorm Extension
40735622,OMOP4722019,topiramate 25 MG Oral Capsule Box of 60 by Sigma,RxNorm Extension
43134998,OMOP448555,topiramate 200 MG [TOPIRAMATE ZYDUS],RxNorm Extension
35764979,OMOP2766440,topiramate 25 MG Extended Release Oral Capsule Box of 60 by Waymade,RxNorm Extension
41152044,OMOP2350006,topiramate 25 MG Oral Tablet [Topiramat Beta] Box of 200,RxNorm Extension
43695901,OMOP687845,topiramate 100 MG Oral Tablet [Topiramat Biomo] by biomo,RxNorm Extension
43201048,OMOP448628,topiramate 50 MG Delayed Release Oral Tablet [TOPIRAMATE EG] Box of 28,RxNorm Extension
41183094,OMOP2381056,topiramate 25 MG Oral Tablet [Topiramat Winthrop] Box of 200,RxNorm Extension
44049061,OMOP1043692,topiramate 25 MG Oral Tablet [Phl-Topiramate] by Pharmel,RxNorm Extension
43678072,OMOP687972,topiramate 25 MG [Topiramed],RxNorm Extension
44176637,OMOP3053360,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Hexal],RxNorm Extension
44161619,OMOP3038342,topiramate 50 MG Delayed Release Oral Tablet [Topiragamma],RxNorm Extension
41120465,OMOP2318427,topiramate 200 MG Oral Tablet [Topiramat Hexal] Box of 200,RxNorm Extension
41007290,OMOP2205252,topiramate 50 MG Oral Tablet [Topiramat Hexal] Box of 200 by Novartis,RxNorm Extension
40901802,OMOP2099764,topiramate 200 MG Oral Tablet [Topiramat Aurobindo] Box of 100,RxNorm Extension
42873603,1302847,phentermine 3.75 MG / topiramate 23 MG Extended Release Oral Capsule [Qsymia],RxNorm
43145887,OMOP448544,topiramate 100 MG Delayed Release Oral Tablet [TOPIRAMATE ZYDUS] Box of 28 by Zydus,RxNorm Extension
41038343,OMOP2236305,topiramate 100 MG Oral Tablet [TOPIRAMATE ACTAVIS] Box of 50 by Puren,RxNorm Extension
43857989,OMOP687988,topiramate 25 MG Oral Tablet [Topiramat Heumann] by Heumann,RxNorm Extension
43211821,OMOP448570,topiramate 200 MG Delayed Release Oral Tablet [TOPIRAMATE BIOGARAN] Box of 28,RxNorm Extension
40735625,OMOP4722016,topiramate 15 MG Oral Capsule [Topamax] Box of 60 by Necessity Supplies,RxNorm Extension
40995471,OMOP2193433,topiramate 100 MG Oral Tablet [Topiramat 1a Pharma] Box of 200,RxNorm Extension
43263131,OMOP550266,topiramate 50 MG Oral Tablet by Lupin,RxNorm Extension
43263126,OMOP550242,topiramate 25 MG Oral Tablet by Lupin,RxNorm Extension
43678076,OMOP688030,topiramate 400 MG Oral Tablet [Topiramat Heumann] by Heumann,RxNorm Extension
43274157,OMOP550206,topiramate 200 MG Oral Tablet [Epiramax] Box of 60,RxNorm Extension
44163019,OMOP3039742,topiramate 50 MG Delayed Release Oral Tablet [Topamax] Box of 200 by Axicorp,RxNorm Extension
44098310,OMOP1092941,topiramate 100 MG Oral Tablet [Pms-Topiramate],RxNorm Extension
41152042,OMOP2350004,topiramate 25 MG Oral Tablet [Topiramat Siga] Box of 28,RxNorm Extension
35136001,OMOP4793186,1000 MG topiramate 0.1 MG/MG Oral Granules [Topina],RxNorm Extension
44159036,OMOP3035759,topiramate 100 MG Delayed Release Oral Tablet [TOPIRAMATE BLUEFISH] Box of 200 by Bluefish,RxNorm Extension
43134989,OMOP448491,topiramate 25 MG Oral Capsule [TOPIRAMATE ZYDUS] Box of 28,RxNorm Extension
40851408,OMOP2049370,topiramate 100 MG Oral Tablet [Topiramat Ratiopharm] Box of 200 by Ratiopharm,RxNorm Extension
40944971,OMOP2142933,topiramate 50 MG Oral Tablet [Topiramat Biomo] Box of 100 by biomo,RxNorm Extension
44161616,OMOP3038339,topiramate 50 MG Delayed Release Oral Tablet [TOPIRAMATE BLUEFISH] Box of 60,RxNorm Extension
21082147,OMOP367349,topiramate 1 MG/ML Oral Suspension,RxNorm Extension
35760853,OMOP2762314,topiramate 50 MG Extended Release Oral Capsule Box of 60 by Actavis,RxNorm Extension
40839633,OMOP2037595,topiramate 50 MG Oral Tablet [Topiragamma] Box of 200,RxNorm Extension
41288026,OMOP2485988,topiramate 25 MG Oral Tablet [Topiramat Aurobindo] Box of 200 by Aurobindo,RxNorm Extension
44176669,OMOP3053392,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Desitin] Box of 50,RxNorm Extension
44187859,OMOP3064582,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Hexal] Box of 50,RxNorm Extension
41069609,OMOP2267571,topiramate 25 MG Oral Tablet [Topiramat Glenmark] Box of 50 by Glenmark,RxNorm Extension
41226157,OMOP2424119,topiramate 50 MG Oral Tablet [Topiramat Ct] Box of 100 by AbZ-Pharma,RxNorm Extension
44176672,OMOP3053395,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Aurobindo] Box of 50,RxNorm Extension
44178069,OMOP3054792,topiramate 100 MG Delayed Release Oral Tablet [Topiramat Beta] Box of 200 by Betapharm,RxNorm Extension
43295765,OMOP550281,topiramate 50 MG Oral Tablet [Epiramax] Box of 60,RxNorm Extension
41264587,OMOP2462549,topiramate 25 MG [Topiramat Ct],RxNorm Extension
40734882,OMOP4721976,topiramate 200 MG Oral Tablet by Phoenix Healthcare Distribution,RxNorm Extension
35756684,OMOP2758145,topiramate 50 MG Delayed Release Oral Tablet [Topamax] Box of 60 by Janssen,RxNorm Extension
44166830,OMOP3043553,topiramate 50 MG Delayed Release Oral Tablet [Topamac] Box of 60 by Eurim-Pharm,RxNorm Extension
44166824,OMOP3043547,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Glenmark] Box of 200 by Glenmark,RxNorm Extension
41195078,OMOP2393040,topiramate 25 MG Oral Tablet [Topiramat 1a Pharma] Box of 28 by 1 A,RxNorm Extension
41195082,OMOP2393044,topiramate 25 MG Oral Tablet [Topiramat 1a Pharma] Box of 50 by 1 A,RxNorm Extension
40932920,OMOP2130882,topiramate 200 MG Oral Tablet [Topiramat Al] Box of 200,RxNorm Extension
35756707,OMOP2758168,topiramate 100 MG Delayed Release Oral Tablet Box of 60 by Sandoz,RxNorm Extension
42945125,OMOP4671743,topiramate Oral Tablet [TOPAMIN],RxNorm Extension
41288042,OMOP2486004,topiramate 50 MG Oral Tablet [Topiramat Beta] Box of 100 by Betapharm,RxNorm Extension
43279496,OMOP550244,topiramate 25 MG Oral Tablet by Lapl,RxNorm Extension
2054482,OMOP4955222,topiramate 100 MG [TOPIVER],RxNorm Extension
41038346,OMOP2236308,topiramate 100 MG Oral Tablet [Topiramat Hormosan] Box of 50 by Hormosan,RxNorm Extension
35410088,OMOP1143673,topiramate 50 MG Delayed Release Oral Tablet [TOPIRAMATE ARROW] Box of 30,RxNorm Extension
2054535,OMOP4955279,topiramate 25 MG [TOPRAM],RxNorm Extension
44040692,OMOP1035323,topiramate 100 MG [Apo-Topiramate],RxNorm Extension
41140173,OMOP2338135,topiramate 25 MG [Topiramat Hormosan],RxNorm Extension
35408089,OMOP1141674,topiramate 100 MG [TOPIRAMATE ACCORD],RxNorm Extension
42945109,OMOP4671727,topiramate 100 MG [TOPAMIN],RxNorm Extension
40099157,374165,topiramate Oral Capsule,RxNorm
21062528,OMOP367317,topiramate 25 MG Oral Tablet Box of 60 by Zentiva,RxNorm Extension
44169205,OMOP3045928,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Siga],RxNorm Extension
36063037,OMOP4989110,topiramate 12.5 MG/ML,RxNorm Extension
40975952,OMOP2173914,topiramate 50 MG Oral Tablet [Topiramed] Box of 200 by Mibe,RxNorm Extension
21091897,OMOP367145,topiramate 200 MG Oral Tablet Box of 60 by Generics,RxNorm Extension
41288027,OMOP2485989,topiramate 25 MG Oral Capsule [Topamax] Box of 120 by Emra-Med,RxNorm Extension
44180381,OMOP3057104,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Glenmark] Box of 90,RxNorm Extension
43201041,OMOP448584,topiramate 200 MG Delayed Release Oral Tablet [TOPIRAMATE SANDOZ] Box of 28 by Sandoz,RxNorm Extension
41183097,OMOP2381059,topiramate 25 MG Oral Tablet [Topiramat Biomo] Box of 30,RxNorm Extension
41276310,OMOP2474272,topiramate 200 MG Oral Tablet [Topiramat Janssen] Box of 200,RxNorm Extension
44178062,OMOP3054785,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Hormosan] Box of 28 by Hormosan,RxNorm Extension
21072456,OMOP367521,topiramate 50 MG Oral Tablet [Topamax] Box of 28,RxNorm Extension
43660084,OMOP687868,topiramate 100 MG Oral Tablet [Topiramat Winthrop] by Winthrop,RxNorm Extension
21170591,OMOP367466,topiramate 50 MG Oral Capsule [Topamax],RxNorm Extension
43135002,OMOP448597,topiramate 15 MG Oral Capsule [EPITOMAX] Box of 28,RxNorm Extension
44187861,OMOP3064584,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Desitin] Box of 200,RxNorm Extension
35760857,OMOP2762318,topiramate 25 MG Delayed Release Oral Tablet Box of 60 by Zentiva,RxNorm Extension
43295759,OMOP550248,topiramate 25 MG Oral Tablet Box of 60 by Lupin,RxNorm Extension
40896242,OMOP2094204,topiramate 15 MG Oral Tablet Box of 50,RxNorm Extension
44111177,OMOP1105808,topiramate 200 MG Oral Tablet [Mint-Topiramate],RxNorm Extension
43189989,OMOP448499,topiramate 100 MG [TOPIRAMATE EG],RxNorm Extension
21042937,OMOP367462,topiramate 50 MG Oral Capsule Box of 60 by DE,RxNorm Extension
43695900,OMOP687816,topiramate 15 MG Oral Capsule [Topiramat Hexal] by Hexal,RxNorm Extension
35773560,OMOP2775021,topiramate 100 MG Delayed Release Oral Tablet Box of 60 by Pfizer,RxNorm Extension
43157132,OMOP448587,topiramate 200 MG Delayed Release Oral Tablet [TOPIRAMATE TEVA],RxNorm Extension
35748336,OMOP2749797,topiramate 50 MG Delayed Release Oral Tablet Box of 60 by Waymade,RxNorm Extension
41183113,OMOP2381075,topiramate 100 MG Oral Tablet [Topiramat Dura] Box of 200,RxNorm Extension
35769172,OMOP2770633,topiramate 25 MG Extended Release Oral Capsule [Topamax] Box of 60 by Waymade,RxNorm Extension
21111634,OMOP367131,topiramate 200 MG Oral Tablet by Sandoz,RxNorm Extension
42945093,OMOP4671711,topiramate 100 MG Oral Tablet [TOPAMATE],RxNorm Extension
2054497,OMOP4955241,topiramate 25 MG Oral Tablet [TOPAMET],RxNorm Extension
44184100,OMOP3060823,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Neuraxpharm] Box of 200,RxNorm Extension
21062531,OMOP367338,topiramate 20 MG/ML Oral Suspension,RxNorm Extension
41152051,OMOP2350013,topiramate 25 MG Oral Tablet [TOPIRAMATE ACTAVIS] Box of 100,RxNorm Extension
35744153,OMOP2745614,topiramate 200 MG Delayed Release Oral Tablet Box of 60 by DE,RxNorm Extension
44185492,OMOP3062215,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Janssen] Box of 200 by Janssen,RxNorm Extension
44079448,OMOP1074079,topiramate 200 MG [Zym-Topiramate],RxNorm Extension
36063015,OMOP4989083,topiramate 50 MG Oral Tablet by Crescent,RxNorm Extension
35769174,OMOP2770635,topiramate 25 MG Extended Release Oral Capsule [Topamax] by Mawdsley-Brooks,RxNorm Extension
42873387,1302852,phentermine 15 MG / topiramate 92 MG [Qsymia],RxNorm
40901805,OMOP2099767,topiramate 25 MG Oral Tablet [Topiramat Tad] Box of 100,RxNorm Extension
21082130,OMOP367194,topiramate 100 MG Oral Tablet by A A H,RxNorm Extension
41057683,OMOP2255645,topiramate 25 MG Oral Tablet [Topamax] Box of 100,RxNorm Extension
41089245,OMOP2287207,topiramate 50 MG Oral Tablet [Topiramat Janssen] Box of 50,RxNorm Extension
43135004,OMOP448615,topiramate 50 MG Delayed Release Oral Tablet [EPITOMAX] Box of 28 by Janssen,RxNorm Extension
44815841,1494768,topiramate 150 MG,RxNorm
40927243,OMOP2125205,topiramate 50 MG Delayed Release Oral Capsule Box of 50,RxNorm Extension
44046698,OMOP1041329,topiramate 100 MG Oral Tablet [Zym-Topiramate],RxNorm Extension
21042936,OMOP367459,topiramate 50 MG Oral Capsule Box of 60 by Sandoz,RxNorm Extension
2054537,OMOP4955281,topiramate 25 MG [TORAMT],RxNorm Extension
43157119,OMOP448486,topiramate 25 MG Oral Capsule [TOPIRAMATE ARROW],RxNorm Extension
35764974,OMOP2766435,topiramate 25 MG Delayed Release Oral Tablet Box of 60 by Pfizer,RxNorm Extension
43211822,OMOP448573,topiramate 200 MG Delayed Release Oral Tablet [TOPIRAMATE EG] Box of 28,RxNorm Extension
35744159,OMOP2745620,topiramate 200 MG Delayed Release Oral Tablet by Ranbaxy,RxNorm Extension
41152061,OMOP2350023,topiramate 15 MG Oral Capsule [Topiramat 1a Pharma] Box of 100,RxNorm Extension
41183109,OMOP2381071,topiramate 25 MG Oral Tablet [Topiramat 1a Pharma],RxNorm Extension
41101087,OMOP2299049,topiramate 100 MG Oral Tablet [Topamax] Box of 50 by Emra-Med,RxNorm Extension
44187863,OMOP3064586,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Beta] Box of 200,RxNorm Extension
43295763,OMOP550271,topiramate 50 MG Oral Tablet by Apotex,RxNorm Extension
41101067,OMOP2299029,topiramate 200 MG Oral Tablet [Topiramat Neuraxpharm] Box of 50 by Neuraxpharm,RxNorm Extension
35130772,OMOP4788020,topiramate 100 MG [Topina],RxNorm Extension
41026518,OMOP2224480,topiramate 100 MG Oral Tablet [Topiramat Beta] Box of 50,RxNorm Extension
41245351,OMOP2443313,topiramate 200 MG Oral Tablet [Topiramat Neuraxpharm],RxNorm Extension
40944972,OMOP2142934,topiramate 50 MG Oral Tablet [Topamax] Box of 120 by Orifarm Leverkus,RxNorm Extension
41295674,OMOP2493636,topiramate 100 MG [Topira Q],RxNorm Extension
21141031,OMOP367276,topiramate 25 MG Oral Capsule [Topamax] Box of 60,RxNorm Extension
41319480,OMOP2517442,topiramate 100 MG Oral Tablet [Topiramed] Box of 100 by Mibe,RxNorm Extension
40870753,OMOP2068715,topiramate 25 MG Oral Tablet [Topiramat Acis] Box of 100,RxNorm Extension
43767704,OMOP687954,topiramate 25 MG [Topiramat Stada],RxNorm Extension
40975947,OMOP2173909,topiramate 50 MG Oral Tablet [Topiramat Acis] Box of 100 by Acis,RxNorm Extension
36257383,OMOP3108258,topiramate 25 MG Oral Tablet [TOPIRAMATE EG],RxNorm Extension
44174301,OMOP3051024,topiramate 100 MG Delayed Release Oral Tablet [Topamax] Box of 60 by Emra-Med,RxNorm Extension
21033030,OMOP367403,topiramate 15 MG Oral Capsule [Topamax] Box of 60 by Dowelhurst,RxNorm Extension
21170592,OMOP367499,topiramate 50 MG Oral Tablet Box of 60 by Mylan,RxNorm Extension
44187887,OMOP3064610,topiramate 100 MG Delayed Release Oral Tablet [Topiramat Ct] Box of 100,RxNorm Extension
44181784,OMOP3058507,topiramate 100 MG Delayed Release Oral Tablet [Topamax] Box of 200 by Beragena,RxNorm Extension
40913661,OMOP2111623,topiramate 200 MG Oral Tablet [TOPIRAMATE TEVA] Box of 100 by TEVA,RxNorm Extension
40734849,OMOP4722009,topiramate 100 MG Oral Tablet [Topamax] Box of 60 by Sigma,RxNorm Extension
43179083,OMOP448643,topiramate 50 MG Delayed Release Oral Tablet [TOPIRAMATE ZYDUS],RxNorm Extension
40824581,OMOP2022543,topiramate 25 MG Oral Tablet [Topiramat Neuraxpharm] Box of 50,RxNorm Extension
44170554,OMOP3047277,topiramate 50 MG Delayed Release Oral Tablet [Topiramat 1a Pharma] Box of 100 by 1 A,RxNorm Extension
41195087,OMOP2393049,topiramate 100 MG Oral Tablet [Topiramat Neuraxpharm] Box of 100 by Neuraxpharm,RxNorm Extension
41226154,OMOP2424116,topiramate 50 MG Oral Tablet [Topiramat Basics] Box of 100 by Basics,RxNorm Extension
41245352,OMOP2443314,topiramate 200 MG Oral Tablet [Topiramat Glenmark],RxNorm Extension
44176644,OMOP3053367,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Hexal],RxNorm Extension
44161586,OMOP3038309,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Glenmark],RxNorm Extension
43211825,OMOP448592,topiramate 200 MG Delayed Release Oral Tablet [TOPIRAMATE ZYDUS] Box of 28 by Zydus,RxNorm Extension
35756710,OMOP2758171,topiramate 100 MG Delayed Release Oral Tablet by Sandoz,RxNorm Extension
43695899,OMOP687814,topiramate 15 MG Oral Capsule [Topiramat 1a Pharma] by 1 A,RxNorm Extension
21082139,OMOP367272,topiramate 25 MG Oral Capsule [Topamax] by Janssen,RxNorm Extension
21072447,OMOP367420,topiramate 4 MG/ML Oral Solution,RxNorm Extension
44187903,OMOP3064626,topiramate 50 MG Delayed Release Oral Tablet [Topamax] Box of 100,RxNorm Extension
36063019,OMOP4989087,topiramate 25 MG Oral Tablet [Topamax] by CST,RxNorm Extension
2054471,OMOP4955211,topiramate 100 MG Oral Tablet [TOPMATE],RxNorm Extension
21062543,OMOP367496,topiramate 50 MG Oral Tablet Box of 28 by Dowelhurst,RxNorm Extension
21116492,OMOP293626,1 ML topiramate 2.5 MG/ML Oral Suspension,RxNorm Extension
2054524,OMOP4955268,topiramate 25 MG [PITMATE],RxNorm Extension
41245373,OMOP2443335,topiramate 50 MG Oral Tablet [Topiramat Siga],RxNorm Extension
44187899,OMOP3064622,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Desitin] Box of 100,RxNorm Extension
43145890,OMOP448582,topiramate 200 MG Delayed Release Oral Tablet [TOPIRAMATE SANDOZ],RxNorm Extension
44184113,OMOP3060836,topiramate 100 MG Delayed Release Oral Tablet [Topiramat Tad] Box of 50,RxNorm Extension
44176645,OMOP3053368,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Heumann] Box of 100,RxNorm Extension
35760850,OMOP2762311,topiramate 50 MG Delayed Release Oral Tablet by Ranbaxy,RxNorm Extension
44179818,OMOP3056541,topiramate 25 MG Delayed Release Oral Tablet Box of 90,RxNorm Extension
41020734,OMOP2218696,topiramate 100 MG Oral Tablet Box of 100,RxNorm Extension
41183105,OMOP2381067,topiramate 25 MG Oral Tablet [Topiramat Heumann] Box of 50,RxNorm Extension
43678070,OMOP687904,topiramate 200 MG [Topiramed],RxNorm Extension
44180397,OMOP3057120,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Desitin],RxNorm Extension
2054554,OMOP4955299,topiramate Oral Tablet [TORAMT],RxNorm Extension
21121333,OMOP367515,topiramate 50 MG Oral Tablet [Topamax] by Sigma-Tau,RxNorm Extension
44176670,OMOP3053393,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Ct] Box of 200,RxNorm Extension
43695897,OMOP687806,topiramate Oral Tablet [Topiramed],RxNorm Extension
41120464,OMOP2318426,topiramate 200 MG Oral Tablet [TOPIRAMATE SANDOZ] Box of 100,RxNorm Extension
41183115,OMOP2381077,topiramate 100 MG Oral Tablet [Topiramat Tad] Box of 50,RxNorm Extension
44072519,OMOP1067150,topiramate 25 MG Oral Tablet [Q-Topiramate],RxNorm Extension
44098306,OMOP1092937,topiramate 200 MG Oral Tablet [TOPIRAMATE SANDOZ],RxNorm Extension
43839924,OMOP688094,topiramate 50 MG Oral Tablet [Topiramat Neuraxpharm] by Neuraxpharm,RxNorm Extension
40734851,OMOP4722007,topiramate 100 MG Oral Tablet [Topamax] by Necessity Supplies,RxNorm Extension
35752493,OMOP2753954,topiramate 25 MG Delayed Release Oral Tablet by Waymade,RxNorm Extension
41038332,OMOP2236294,topiramate 25 MG Oral Tablet [Topiramat Stada] Box of 50 by Stada,RxNorm Extension
41026524,OMOP2224486,topiramate 15 MG Delayed Release Oral Capsule [Topiramat 1a Pharma],RxNorm Extension
21082154,OMOP367527,topiramate 50 MG Oral Tablet [Topamax] Box of 60 by DE,RxNorm Extension
21042931,OMOP367286,topiramate 25 MG Oral Tablet by Mylan,RxNorm Extension
21101795,OMOP367453,topiramate 50 MG Oral Capsule by A A H,RxNorm Extension
44185494,OMOP3062217,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Heumann] Box of 200 by Heumann,RxNorm Extension
2054496,OMOP4955240,topiramate 25 MG Oral Tablet [TOPAMA] by Korea Wellpharm,RxNorm Extension
41046019,OMOP2243981,topiramate 100 MG [Topiramat Ratiopharm],RxNorm Extension
35773567,OMOP2775028,topiramate 200 MG Delayed Release Oral Tablet by Sandoz,RxNorm Extension
19112222,452233,topiramate 400 MG,RxNorm
44160972,OMOP3037695,topiramate 100 MG Delayed Release Oral Tablet Box of 1000,RxNorm Extension
43157117,OMOP448479,topiramate 25 MG Delayed Release Oral Tablet [TOPIRAMATE INTAS],RxNorm Extension
21023245,OMOP367223,topiramate 100 MG Oral Tablet [Topamax] by DE,RxNorm Extension
21033027,OMOP367383,topiramate 15 MG Oral Capsule Box of 60 by DE,RxNorm Extension
41069630,OMOP2267592,topiramate 50 MG Oral Capsule [Topamax] Box of 50 by Janssen,RxNorm Extension
44187869,OMOP3064592,topiramate 25 MG Delayed Release Oral Tablet [Topiramed] Box of 28,RxNorm Extension
42945112,OMOP4671730,topiramate 100 MG [SATIE],RxNorm Extension
43274164,OMOP550277,topiramate 50 MG Oral Tablet Box of 60 by Apotex,RxNorm Extension
41245371,OMOP2443333,topiramate 100 MG Oral Tablet [Topiramat 1a Pharma] Box of 100,RxNorm Extension
40870756,OMOP2068718,topiramate 100 MG Oral Tablet [Topiramat Heumann] Box of 50,RxNorm Extension
41101074,OMOP2299036,topiramate 25 MG Oral Tablet [Topiramat Biomo] Box of 30 by biomo,RxNorm Extension
41101083,OMOP2299045,topiramate 100 MG Oral Tablet [Topiramat Dura] Box of 200 by Mylan,RxNorm Extension
40882694,OMOP2080656,topiramate 50 MG Oral Tablet [Topamac] Box of 120 by Eurim-Pharm,RxNorm Extension
35764964,OMOP2766425,topiramate 50 MG Delayed Release Oral Tablet Box of 60 by Phoenix Labs,RxNorm Extension
43623706,OMOP687853,topiramate 100 MG Oral Tablet [Topiramat Heumann],RxNorm Extension
35760877,OMOP2762338,topiramate 200 MG Oral Tablet by Arrow Generics,RxNorm Extension
44126680,OMOP1121311,topiramate 100 MG Oral Tablet [Q-Topiramate] by QD,RxNorm Extension
