"concept_id","concept_name","concept_code","vocabulary_id","pcornet_vocabulary_id","atc_code","atc_name"
43644318,"1 ML Methotrexate 50 MG/ML Prefilled Syringe [Metex] by Medac","OMOP732309","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43644319,"1 ML Methotrexate 21.9 MG/ML Prefilled Syringe [Mtx Sandoz] Box of 6 by Hexal","OMOP732325","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43644320,"1 ML Methotrexate 2.5 MG/ML Injectable Solution by Medac","OMOP732332","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43644321,"1 ML Methotrexate 21.9 MG/ML Injectable Solution [Mtx Hexal] by Hexal","OMOP732344","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43644322,"1 ML Methotrexate 25 MG/ML Injectable Solution [Methotrexat Lederle] Box of 10 by Pfizer","OMOP732372","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43644324,"1 ML Methotrexate 10 MG/ML Prefilled Syringe [Mtx Medac] by Medac","OMOP732407","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43644938,"2 ML Methotrexate 2.5 MG/ML Injectable Solution [Methotrexat Medac] by Medac","OMOP749809","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43644939,"2 ML Methotrexate 25 MG/ML Injectable Solution [Methotrexat Medac] by Medac","OMOP749831","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43644940,"2 ML Methotrexate 25 MG/ML Injectable Solution [Methotrexat Medac] Box of 5 by Medac","OMOP749833","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43645007,"2 ML Methotrexate 25 MG/ML Injectable Solution [Methotrexat Lederle]","OMOP752851","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43645010,"2 ML Methotrexate 7.5 MG/ML Injectable Solution [Lantarel] Box of 12 by Pfizer","OMOP752878","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43645011,"2 ML Methotrexate 25 MG/ML Injectable Solution [Methotrexat-Gry] by TEVA","OMOP752882","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43646232,"10 ML Methotrexate 25 MG/ML Injectable Solution Box of 5 by Medac","OMOP783186","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43646233,"10 ML Methotrexate 100 MG/ML Injection [Methotrexat-Gry]","OMOP783195","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43646765,"20 ML Methotrexate 25 MG/ML Injectable Solution [Methotrexat Accord] by Accord","OMOP793212","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43646845,"20 ML Methotrexate 25 MG/ML Injectable Solution [Methotrexat Hexal] Box of 10","OMOP796232","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43647324,"40 ML Methotrexate 25 MG/ML Injectable Solution [Methotrexat Accord] Box of 10","OMOP806025","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43647332,"40 ML Methotrexate 25 MG/ML Injectable Solution [Methotrexat Hexal] by Hexal","OMOP806621","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43647334,"40 ML Methotrexate 25 MG/ML Injectable Solution [Methotrexat Lederle] Box of 5","OMOP806629","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43647335,"40 ML Methotrexate 25 MG/ML Injectable Solution [Methotrexat Lederle] Box of 40 by Pfizer","OMOP806635","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43648098,"0.3 ML Methotrexate 50 MG/ML Prefilled Syringe [Metex] Box of 10","OMOP715714","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43648114,"0.4 ML Methotrexate 50 MG/ML Prefilled Syringe [Metex] Box of 24 by Medac","OMOP716366","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43648186,"0.5 ML Methotrexate 50 MG/ML Prefilled Syringe [Metex] Box of 11","OMOP717761","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43648187,"0.5 ML Methotrexate 22 MG/ML Prefilled Syringe","OMOP717769","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43648188,"0.5 ML Methotrexate 22 MG/ML Prefilled Syringe [Mtx Sandoz] by Hexal","OMOP717777","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43648189,"0.5 ML Methotrexate 22 MG/ML Injectable Solution Box of 4","OMOP717790","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43648190,"0.5 ML Methotrexate 22 MG/ML Injectable Solution Box of 5","OMOP717791","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43648191,"0.5 ML Methotrexate 50 MG/ML Prefilled Syringe [Metex] Box of 14 by Medac","OMOP717842","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43648321,"0.6 ML Methotrexate 50 MG/ML Prefilled Syringe [Metex] Box of 11 by Medac","OMOP720476","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43648627,"1.5 ML Methotrexate 21.9 MG/ML Prefilled Syringe [Mtx Sandoz]","OMOP746009","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43648628,"1.5 ML Methotrexate 21.9 MG/ML Prefilled Syringe [Mtx Sandoz] Box of 30 by Hexal","OMOP746022","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43648629,"1.5 ML Methotrexate 10 MG/ML Prefilled Syringe Box of 5","OMOP746045","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43650281,"2.5 ML Methotrexate 10 MG/ML Prefilled Syringe [Mtx Medac] Box of 30","OMOP757473","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43650427,"200 ML Methotrexate 25 MG/ML Injectable Solution by Medac","OMOP845162","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43651860,"0.25 ML Methotrexate 50 MG/ML Prefilled Syringe Box of 15","OMOP715393","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43651861,"0.25 ML Methotrexate 50 MG/ML Prefilled Syringe [Metex] Box of 5 by Medac","OMOP715402","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43651883,"0.35 ML Methotrexate 50 MG/ML Prefilled Syringe [Metex] Box of 10","OMOP716031","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43651885,"0.35 ML Methotrexate 50 MG/ML Prefilled Syringe [Metex] Box of 2 by Medac","OMOP716058","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43651890,"0.45 ML Methotrexate 50 MG/ML Prefilled Syringe Box of 4","OMOP716783","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43651891,"0.45 ML Methotrexate 50 MG/ML Prefilled Syringe Box of 5","OMOP716784","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43651894,"0.55 ML Methotrexate 50 MG/ML Prefilled Syringe [Metex] by Medac","OMOP720091","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43651896,"0.55 ML Methotrexate 50 MG/ML Prefilled Syringe Box of 14","OMOP720108","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43651897,"0.55 ML Methotrexate 50 MG/ML Prefilled Syringe [Metex] Box of 15 by Medac","OMOP720126","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43651931,"0.75 ML Methotrexate 21.9 MG/ML Prefilled Syringe [Mtx Sandoz]","OMOP721444","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43651932,"0.75 ML Methotrexate 21.9 MG/ML Prefilled Syringe [Mtx Sandoz] by Hexal","OMOP721445","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43651933,"0.75 ML Methotrexate 21.9 MG/ML Injectable Solution","OMOP721457","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43651934,"0.75 ML Methotrexate 21.9 MG/ML Injectable Solution Box of 5","OMOP721459","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43651935,"0.75 ML Methotrexate 10 MG/ML Prefilled Syringe [Mtx Medac] by Medac","OMOP721486","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43651936,"0.75 ML Methotrexate 10 MG/ML Prefilled Syringe [Mtx Medac] Box of 12 by Medac","OMOP721492","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43651944,"1.14 ML Methotrexate 21.9 MG/ML Prefilled Syringe [Mtx Sandoz] Box of 5","OMOP741769","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43651945,"1.14 ML Methotrexate 21.9 MG/ML Injectable Solution [Mtx Hexal] Box of 12","OMOP741797","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43651954,"1.25 ML Methotrexate 21.9 MG/ML Prefilled Syringe [Mtx Sandoz] Box of 30","OMOP742201","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43651955,"1.25 ML Methotrexate 21.9 MG/ML Injectable Solution [Mtx Hexal] Box of 6","OMOP742217","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43651967,"1.33 ML Methotrexate 7.5 MG/ML Injectable Solution [Lantarel] Box of 20 by Pfizer","OMOP742710","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43651968,"1.38 ML Methotrexate 21.9 MG/ML Prefilled Syringe Box of 5","OMOP742761","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43651969,"1.38 ML Methotrexate 21.9 MG/ML Prefilled Syringe [Mtx Sandoz] Box of 6 by Hexal","OMOP742772","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43652726,"2.67 ML Methotrexate 7.5 MG/ML Injectable Solution [Metex] Box of 10 by Medac","OMOP758650","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43652728,"2.67 ML Methotrexate 7.5 MG/ML Injectable Solution [Lantarel] Box of 12 by Pfizer","OMOP758658","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43652801,"3.34 ML Methotrexate 7.5 MG/ML Injectable Solution [Mtx Dura] Box of 10 by Mylan","OMOP762652","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43652981,"0.375 ML Methotrexate 21.9 MG/ML Prefilled Syringe","OMOP716114","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43652982,"0.375 ML Methotrexate 21.9 MG/ML Prefilled Syringe Box of 5","OMOP716116","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43652983,"0.375 ML Methotrexate 21.9 MG/ML Injectable Solution Box of 6","OMOP716138","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43652991,"0.625 ML Methotrexate 21.9 MG/ML Injectable Solution [Mtx Hexal] Box of 12","OMOP720822","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43652992,"0.875 ML Methotrexate 21.9 MG/ML Injectable Solution Box of 6","OMOP721871","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43654292,"Methotrexate Injectable Solution [Methotrexat Accord]","OMOP813923","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43654293,"Methotrexate 25 MG/ML Injectable Solution Box of 5","OMOP814350","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43657517,"Methotrexate Oral Tablet [Metex]","OMOP950895","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43657518,"Methotrexate 2.5 MG Oral Tablet [Methotrexat Hexal]","OMOP950917","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43657519,"Methotrexate 2.5 MG/ML Injectable Solution Box of 2","OMOP950963","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43657520,"Methotrexate 50 MG/ML Prefilled Syringe Box of 15","OMOP951015","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43657521,"Methotrexate 25 MG/ML Injectable Solution [Methotrexat Lederle] Box of 20","OMOP951021","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43657523,"Methotrexate 15 MG [Methotrexat Hexal]","OMOP951088","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43657524,"Methotrexate 15 MG Oral Tablet [Mtx Hexal]","OMOP951089","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43657525,"Methotrexate 25 MG/ML [Methotrexat Lederle]","OMOP951169","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43657526,"Methotrexate 10 MG/ML Prefilled Syringe [Mtx Medac] Box of 30","OMOP951193","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43662061,"1 ML Methotrexate 100 MG/ML Injectable Solution [Methotrexat Medac]","OMOP725086","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43662386,"1 ML Methotrexate 21.9 MG/ML Prefilled Syringe [Mtx Sandoz] by Hexal","OMOP732318","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43662387,"1 ML Methotrexate 25 MG/ML Injectable Solution [Lantarel] Box of 5 by Pfizer","OMOP732389","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43662388,"1 ML Methotrexate 25 MG/ML Injectable Solution [Lantarel] Box of 12 by Pfizer","OMOP732394","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43662389,"1 ML Methotrexate 10 MG/ML Prefilled Syringe Box of 5","OMOP732402","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43662390,"1 ML Methotrexate 10 MG/ML Prefilled Syringe [Mtx Medac]","OMOP732406","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43663035,"2 ML Methotrexate 25 MG/ML Injectable Solution [Methotrexat Mylan]","OMOP749815","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43663141,"2 ML Methotrexate 7.5 MG/ML Injectable Solution Box of 10 by Hexal","OMOP752867","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43663143,"2 ML Methotrexate 7.5 MG/ML Injectable Solution [Metex] Box of 10","OMOP752912","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43663393,"4 ML Methotrexate 2.5 MG/ML Injectable Solution","OMOP763330","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43663394,"4 ML Methotrexate 2.5 MG/ML Injectable Solution Box of 5","OMOP763332","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43663395,"4 ML Methotrexate 2.5 MG/ML Injectable Solution Box of 5 by Hexal","OMOP763340","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43664407,"10 ML Methotrexate 100 MG/ML Injection [Methotrexat-Gry] by TEVA","OMOP783196","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43664408,"10 ML Methotrexate 100 MG/ML Injection [Methotrexat-Gry] Box of 10","OMOP783199","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43664972,"20 ML Methotrexate 25 MG/ML Injectable Solution Box of 5 by Medac","OMOP796222","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43665808,"50 ML Methotrexate 100 MG/ML Injectable Solution Box of 5","OMOP809929","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43666199,"0.2 ML Methotrexate 50 MG/ML Prefilled Syringe Box of 24","OMOP715031","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43666222,"0.3 ML Methotrexate 50 MG/ML Prefilled Syringe [Metex] Box of 11 by Medac","OMOP715717","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43666306,"0.5 ML Methotrexate 22 MG/ML Prefilled Syringe Box of 6","OMOP717773","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43666307,"0.5 ML Methotrexate 22 MG/ML Prefilled Syringe [Mtx Sandoz] Box of 4 by Hexal","OMOP717779","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43666308,"0.5 ML Methotrexate 22 MG/ML Injectable Solution [Mtx Hexal] Box of 5 by Hexal","OMOP717802","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43666310,"0.5 ML Methotrexate 50 MG/ML Prefilled Syringe [Metex] Box of 2","OMOP717828","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43666311,"0.5 ML Methotrexate 50 MG/ML Prefilled Syringe [Metex] Box of 15","OMOP717843","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43666449,"0.6 ML Methotrexate 50 MG/ML Prefilled Syringe Box of 12","OMOP720487","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43666708,"1.5 ML Methotrexate 21.9 MG/ML Prefilled Syringe [Mtx Sandoz] Box of 4 by Hexal","OMOP746013","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43668475,"200 ML Methotrexate 25 MG/ML Injectable Solution [Methotrexat Lederle] by Pfizer","OMOP845154","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43668476,"200 ML Methotrexate 25 MG/ML Injectable Solution [Methotrexat Hexal] Box of 10 by Hexal","OMOP845168","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43669848,"0.15 ML Methotrexate 50 MG/ML Prefilled Syringe [Metex] Box of 2 by Medac","OMOP714954","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43669849,"0.15 ML Methotrexate 50 MG/ML Prefilled Syringe [Metex] Box of 15","OMOP714968","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43669852,"0.25 ML Methotrexate 50 MG/ML Prefilled Syringe [Metex]","OMOP715367","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43669853,"0.25 ML Methotrexate 50 MG/ML Prefilled Syringe [Metex] Box of 11","OMOP715371","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43669854,"0.25 ML Methotrexate 50 MG/ML Prefilled Syringe [Metex] Box of 12","OMOP715374","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43669855,"0.25 ML Methotrexate 50 MG/ML Prefilled Syringe [Metex] Box of 24","OMOP715376","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43669857,"0.25 ML Methotrexate 50 MG/ML Prefilled Syringe Box of 6","OMOP715389","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43669859,"0.25 ML Methotrexate 50 MG/ML Prefilled Syringe [Metex] Box of 15","OMOP715410","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43669882,"0.55 ML Methotrexate 50 MG/ML Prefilled Syringe Box of 11","OMOP720088","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43669884,"0.55 ML Methotrexate 50 MG/ML Prefilled Syringe Box of 6","OMOP720106","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43669917,"0.75 ML Methotrexate 21.9 MG/ML Injectable Solution Box of 4","OMOP721458","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43669918,"0.75 ML Methotrexate 21.9 MG/ML Injectable Solution Box of 12","OMOP721463","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43669919,"0.75 ML Methotrexate 21.9 MG/ML Injectable Solution [Mtx Hexal] Box of 5 by Hexal","OMOP721470","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43669941,"1.14 ML Methotrexate 21.9 MG/ML Injectable Solution","OMOP741779","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43669949,"1.25 ML Methotrexate 21.9 MG/ML Prefilled Syringe Box of 4","OMOP742184","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43669950,"1.25 ML Methotrexate 21.9 MG/ML Prefilled Syringe [Mtx Sandoz] Box of 12 by Hexal","OMOP742200","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43669951,"1.25 ML Methotrexate 21.9 MG/ML Injectable Solution Box of 4","OMOP742204","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43669952,"1.25 ML Methotrexate 21.9 MG/ML Injectable Solution Box of 6","OMOP742206","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43669953,"1.25 ML Methotrexate 21.9 MG/ML Injectable Solution [Mtx Hexal] by Hexal","OMOP742212","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43669966,"1.33 ML Methotrexate 7.5 MG/ML Injectable Solution [Metex] Box of 10","OMOP742697","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43669967,"1.38 ML Methotrexate 21.9 MG/ML Injectable Solution Box of 12","OMOP742783","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43669968,"1.38 ML Methotrexate 21.9 MG/ML Injectable Solution [Mtx Hexal] Box of 5 by Hexal","OMOP742790","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43669969,"1.38 ML Methotrexate 21.9 MG/ML Injectable Solution [Mtx Hexal] Box of 6","OMOP742791","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43670864,"3.34 ML Methotrexate 7.5 MG/ML Injectable Solution [Metex] Box of 10 by Medac","OMOP762656","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43671040,"0.625 ML Methotrexate 21.9 MG/ML Prefilled Syringe [Mtx Sandoz] Box of 12","OMOP720799","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43671041,"0.625 ML Methotrexate 21.9 MG/ML Prefilled Syringe [Mtx Sandoz] Box of 12 by Hexal","OMOP720800","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43671042,"0.875 ML Methotrexate 21.9 MG/ML Prefilled Syringe [Mtx Sandoz] Box of 6","OMOP721861","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43672436,"Methotrexate 25 MG/ML Injectable Solution [Methotrexat Mylan]","OMOP814361","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43675650,"Methotrexate Injectable Solution [Methotrexat Lederle]","OMOP950885","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43675651,"Methotrexate Oral Tablet [Methotrexat Lederle]","OMOP950894","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43675652,"Methotrexate 2.5 MG Oral Tablet [Methotrexat Lederle] by Pfizer","OMOP950921","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43675653,"Methotrexate 50 MG/ML Prefilled Syringe [Metex] Box of 14","OMOP950935","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43675654,"Methotrexate 2.5 MG/ML [Methotrexat-Gry]","OMOP950960","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43675656,"Methotrexate 21.9 MG/ML Prefilled Syringe [Mtx Sandoz] Box of 30","OMOP951007","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43675658,"Methotrexate 25 MG/ML Injection Box of 10","OMOP951023","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43675660,"Methotrexate 2.5 MG/ML Injectable Solution Box of 4","OMOP951062","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43675661,"Methotrexate 10 MG Oral Tablet [Lantarel]","OMOP951084","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43675662,"Methotrexate 21.9 MG/ML Injectable Solution Box of 5","OMOP951107","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43675664,"Methotrexate 25 MG/ML Injectable Solution [Methotrexat Lederle] Box of 1","OMOP951145","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43675665,"Methotrexate 25 MG/ML Injectable Solution [Lantarel] Box of 12","OMOP951158","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43675667,"Methotrexate 10 MG/ML [Mtx Medac]","OMOP951185","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43680020,"1 ML Methotrexate 100 MG/ML Injectable Solution [Methotrexat Accord]","OMOP725084","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43680021,"1 ML Methotrexate 25 MG/ML Injectable Solution [Methotrexat Mylan]","OMOP725090","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43680029,"1 ML Methotrexate 25 MG/ML Injectable Solution [Bendatrexat]","OMOP725149","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43680325,"1 ML Methotrexate 21.9 MG/ML Injectable Solution Box of 30","OMOP732341","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43680326,"1 ML Methotrexate 21.9 MG/ML Injectable Solution [Mtx Hexal] Box of 12 by Hexal","OMOP732355","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43680327,"1 ML Methotrexate 25 MG/ML Injectable Solution [Methotrexat Lederle] Box of 1 by Pfizer","OMOP732366","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43680328,"1 ML Methotrexate 25 MG/ML Injectable Solution [Methotrexat Lederle] Box of 2","OMOP732367","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43680329,"1 ML Methotrexate 25 MG/ML Injectable Solution [Methotrexat Lederle] Box of 2 by Pfizer","OMOP732368","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43680330,"1 ML Methotrexate 25 MG/ML Injectable Solution Box of 20","OMOP732385","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43680331,"1 ML Methotrexate 25 MG/ML Injectable Solution [Lantarel] Box of 10","OMOP732390","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43680332,"1 ML Methotrexate 25 MG/ML Injectable Solution [Lantarel] Box of 20","OMOP732395","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43680333,"1 ML Methotrexate 25 MG/ML Injectable Solution [Methotrexat Hexal] Box of 10","OMOP732399","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
43680949,"2 ML Methotrexate 2.5 MG/ML Injectable Solution","OMOP749805","RxNorm Extension","RX","L04AX03","methotrexate; systemic (immunosuppressants)"
