concept_id,concept_code,concept_name,vocabulary_id
41215324,OMOP2413286,Albuterol 4 MG Oral Tablet [Loftan] Box of 20,RxNorm Extension
41215325,OMOP2413287,Albuterol 4 MG Oral Tablet [Sultanol] Box of 5000,RxNorm Extension
41226705,OMOP2424667,Albuterol 4 MG Oral Tablet [Salbulair] Box of 100 by 3M,RxNorm Extension
41240132,OMOP2438094,Albuterol 6 MG/ML Oral Solution Box of 1,RxNorm Extension
41240136,OMOP2438098,Albuterol 2 MG Oral Tablet Box of 400,RxNorm Extension
41246320,OMOP2444282,Albuterol 8 MG Extended Release Oral Capsule [Salbuhexal] Box of 20,RxNorm Extension
41246321,OMOP2444283,Albuterol 8 MG Extended Release Oral Tablet [Volmac] Box of 20,RxNorm Extension
41246322,OMOP2444284,Albuterol 8 MG Oral Tablet [Sultanol] Box of 2400,RxNorm Extension
41246323,OMOP2444285,Albuterol 8 MG Extended Release Oral Tablet [Sultanol] Box of 100,RxNorm Extension
41246324,OMOP2444286,Albuterol 8 MG Oral Tablet [Loftan] Box of 400,RxNorm Extension
41246326,OMOP2444288,Albuterol 4 MG Oral Tablet [Volmac],RxNorm Extension
41246327,OMOP2444289,Albuterol 4 MG Oral Tablet [Sultanol] Box of 2500,RxNorm Extension
41257555,OMOP2455517,Albuterol 8 MG Extended Release Oral Capsule [Salbuhexal] Box of 100 by Novartis,RxNorm Extension
41257556,OMOP2455518,Albuterol 8 MG Oral Tablet [Salmundin] Box of 100 by Mundipharma,RxNorm Extension
41257557,OMOP2455519,Albuterol 8 MG Oral Tablet [Salmundin] Box of 50 by Mundipharma,RxNorm Extension
41257558,OMOP2455520,Albuterol 4 MG Oral Tablet [Salmundin] Box of 100 by Mundipharma,RxNorm Extension
41270995,OMOP2468957,Albuterol 2 MG Oral Tablet Box of 800,RxNorm Extension
41270998,OMOP2468960,Albuterol 8 MG Extended Release Oral Tablet Box of 500,RxNorm Extension
41270999,OMOP2468961,Albuterol 8 MG Extended Release Oral Tablet Box of 50,RxNorm Extension
41277190,OMOP2475152,Albuterol 2 MG Oral Tablet [Sultanol] Box of 5000,RxNorm Extension
41277205,OMOP2475167,Albuterol 8 MG Extended Release Oral Tablet [Sultanol] Box of 50,RxNorm Extension
41277207,OMOP2475169,Albuterol 4 MG Oral Tablet [Salmundin],RxNorm Extension
41288600,OMOP2486562,Albuterol 8 MG Oral Tablet [Volmac] Box of 50 by Dexcel-Pharma,RxNorm Extension
41288601,OMOP2486563,Albuterol 8 MG Oral Tablet [Salmundin] Box of 20 by Mundipharma,RxNorm Extension
41288602,OMOP2486564,Albuterol 8 MG Oral Tablet Box of 100 by Dexcel-Pharma,RxNorm Extension
41288603,OMOP2486565,Albuterol 8 MG Extended Release Oral Tablet Box of 100 by Dexcel-Pharma,RxNorm Extension
41302093,OMOP2500055,Albuterol 8 MG Oral Tablet Box of 2400,RxNorm Extension
41302094,OMOP2500056,Albuterol 8 MG Extended Release Oral Tablet Box of 800,RxNorm Extension
41302095,OMOP2500057,Albuterol 8 MG Extended Release Oral Tablet Box of 20,RxNorm Extension
41302097,OMOP2500059,Albuterol 4 MG Oral Tablet Box of 50,RxNorm Extension
41308357,OMOP2506319,Albuterol 1.2 MG/ML Oral Solution [Salbubronch] Box of 2,RxNorm Extension
41308358,OMOP2506320,Albuterol 1.2 MG/ML Oral Solution [Salbubronch] Box of 1,RxNorm Extension
41308362,OMOP2506324,Albuterol 2 MG Oral Tablet [Salbulair] Box of 50,RxNorm Extension
41308370,OMOP2506332,Albuterol 8 MG Extended Release Oral Capsule [Apsomol] Box of 50,RxNorm Extension
41308371,OMOP2506333,Albuterol 8 MG Extended Release Oral Tablet [Volmac] Box of 100,RxNorm Extension
41308372,OMOP2506334,Albuterol 8 MG Oral Tablet [Sultanol] Box of 50,RxNorm Extension
41320010,OMOP2517972,Albuterol 4 MG Oral Tablet [Salbulair] Box of 50 by 3M,RxNorm Extension
41376823,OMOP2574785,20 ML Albuterol 0.25 MG/ML Oral Solution [Salbubronch],RxNorm Extension
41378494,OMOP2576456,20 ML Albuterol 6 MG/ML Oral Solution Box of 1,RxNorm Extension
41378652,OMOP2576614,20 ML Albuterol 6 MG/ML Oral Solution [Salbubronch] Box of 1,RxNorm Extension
41379039,OMOP2577001,20 ML Albuterol 1.2 MG/ML Oral Solution [Salbubronch] Box of 1,RxNorm Extension
41380351,OMOP2578313,20 ML Albuterol 0.25 MG/ML Oral Solution [Salbubronch] Box of 1 by Infectopharm,RxNorm Extension
41380416,OMOP2578378,20 ML Albuterol 0.25 MG/ML Oral Solution Box of 1,RxNorm Extension
41380597,OMOP2578559,20 ML Albuterol 6 MG/ML Oral Solution [Salbubronch],RxNorm Extension
41380849,OMOP2578811,20 ML Albuterol 1.2 MG/ML Oral Solution Box of 1,RxNorm Extension
41381007,OMOP2578969,20 ML Albuterol 0.25 MG/ML Oral Solution [Salbubronch] Box of 1,RxNorm Extension
41381251,OMOP2579213,20 ML Albuterol 0.25 MG/ML Oral Solution,RxNorm Extension
41381394,OMOP2579356,20 ML Albuterol 1.2 MG/ML Oral Solution [Salbubronch],RxNorm Extension
41381546,OMOP2579508,20 ML Albuterol 1.2 MG/ML Oral Solution [Salbubronch] Box of 1 by Infectopharm,RxNorm Extension
41390656,OMOP2588618,50 ML Albuterol 0.02 MG/ML Oral Solution [Salbubronch] Box of 2,RxNorm Extension
41390993,OMOP2588955,50 ML Albuterol 1 MG/ML Oral Solution [Asthmalitan],RxNorm Extension
41391282,OMOP2589244,50 ML Albuterol 1 MG/ML Oral Solution [Asthmalitan] Box of 1 by Infectopharm,RxNorm Extension
41391395,OMOP2589357,50 ML Albuterol 1 MG/ML Oral Solution Box of 1,RxNorm Extension
41392064,OMOP2590026,50 ML Albuterol 1 MG/ML Oral Solution,RxNorm Extension
41392065,OMOP2590027,50 ML Albuterol 0.1 MG/ML Oral Solution,RxNorm Extension
41392343,OMOP2590305,50 ML Albuterol 6 MG/ML Oral Solution [Salbubronch],RxNorm Extension
41392649,OMOP2590611,50 ML Albuterol 1 MG/ML Oral Solution [Asthmalitan] Box of 1 by MIT Gesundheit,RxNorm Extension
41393021,OMOP2590983,50 ML Albuterol 1.2 MG/ML Oral Solution [Salbubronch] Box of 1,RxNorm Extension
41393419,OMOP2591381,50 ML Albuterol 0.02 MG/ML Oral Solution,RxNorm Extension
41393715,OMOP2591677,50 ML Albuterol 1 MG/ML Oral Solution [Asthmalitan] Box of 1,RxNorm Extension
41394733,OMOP2592695,50 ML Albuterol 0.1 MG/ML Oral Solution [Salbubronch] Box of 1 by Infectopharm,RxNorm Extension
41395478,OMOP2593440,50 ML Albuterol 6 MG/ML Oral Solution Box of 1,RxNorm Extension
41395743,OMOP2593705,50 ML Albuterol 6 MG/ML Oral Solution [Salbubronch] Box of 1,RxNorm Extension
41395744,OMOP2593706,50 ML Albuterol 0.02 MG/ML Oral Solution [Salbubronch],RxNorm Extension
41396393,OMOP2594355,50 ML Albuterol 1.2 MG/ML Oral Solution [Salbubronch] Box of 2,RxNorm Extension
41396685,OMOP2594647,50 ML Albuterol 1.2 MG/ML Oral Solution [Salbubronch] Box of 1 by Infectopharm,RxNorm Extension
41396778,OMOP2594740,50 ML Albuterol 1.2 MG/ML Oral Solution Box of 1,RxNorm Extension
41397701,OMOP2595663,50 ML Albuterol 0.1 MG/ML Oral Solution [Salbubronch] Box of 1,RxNorm Extension
41397702,OMOP2595664,50 ML Albuterol 0.1 MG/ML Oral Solution [Salbubronch],RxNorm Extension
41398405,OMOP2596367,50 ML Albuterol 1.2 MG/ML Oral Solution [Salbubronch],RxNorm Extension
41400109,OMOP2598071,50 ML Albuterol 0.02 MG/ML Oral Solution [Salbubronch] Box of 2 by Infectopharm,RxNorm Extension
41400916,OMOP2598878,50 ML Albuterol 0.1 MG/ML Oral Solution Box of 1,RxNorm Extension
41400917,OMOP2598879,50 ML Albuterol 0.02 MG/ML Oral Solution Box of 2,RxNorm Extension
41414774,OMOP2612736,100 ML Albuterol 1 MG/ML Oral Solution Box of 1,RxNorm Extension
41416752,OMOP2614714,100 ML Albuterol 1 MG/ML Oral Solution [Asthmalitan],RxNorm Extension
41418047,OMOP2616009,100 ML Albuterol 1 MG/ML Oral Solution [Asthmalitan] Box of 1 by MIT Gesundheit,RxNorm Extension
41418935,OMOP2616897,100 ML Albuterol 1 MG/ML Oral Solution [Asthmalitan] Box of 1 by Infectopharm,RxNorm Extension
41419937,OMOP2617899,100 ML Albuterol 1 MG/ML Oral Solution,RxNorm Extension
41421087,OMOP2619049,100 ML Albuterol 1 MG/ML Oral Solution [Asthmalitan] Box of 1,RxNorm Extension
42931117,OMOP4657882,Albuterol 4 MG Oral Tablet [SALBUTAMOL BUKWANG],RxNorm Extension
42931118,OMOP4657883,Albuterol 4 MG Extended Release Oral Capsule [SALBUTRON],RxNorm Extension
42931125,OMOP4657890,Albuterol 8 MG Extended Release Oral Capsule [SALBUTRON],RxNorm Extension
42931127,OMOP4657892,Albuterol 2 MG Oral Tablet [SALBUTAMOL SHINIL],RxNorm Extension
42931137,OMOP4657902,Albuterol Oral Tablet [SALBUTAMOL SHINIL],RxNorm Extension
42931138,OMOP4657903,Albuterol Oral Tablet [SALBUTAMOL BUKWANG],RxNorm Extension
42931139,OMOP4657904,Albuterol Extended Release Oral Capsule [SALBUTRON],RxNorm Extension
43161455,OMOP487469,Albuterol Oral Tablet [SALBUMOL],RxNorm Extension
43172446,OMOP487532,Albuterol 2 MG Oral Tablet [SALBUMOL],RxNorm Extension
43183361,OMOP487533,Albuterol 2 MG Oral Tablet [SALBUMOL] Box of 40,RxNorm Extension
43216224,OMOP487531,Albuterol 2 MG Oral Tablet Box of 40,RxNorm Extension
43216225,OMOP487534,Albuterol 2 MG Oral Tablet [SALBUMOL] Box of 40 by Glaxosmithkline,RxNorm Extension
43592665,OMOP795695,20 ML Albuterol 1.2 MG/ML Oral Solution,RxNorm Extension
43593620,OMOP813887,50 ML Albuterol 1.2 MG/ML Oral Solution [Salbubronch] Box of 2 by Infectopharm,RxNorm Extension
43608046,OMOP731306,1 ML Albuterol 6 MG/ML Oral Solution [Salbubronch],RxNorm Extension
43611600,OMOP813883,50 ML Albuterol 1.2 MG/ML Oral Solution Box of 50,RxNorm Extension
43621016,OMOP946234,Albuterol 9.64 MG Extended Release Oral Tablet [Volmac] by Dexcel-Pharma,RxNorm Extension
43629712,OMOP813892,50 ML Albuterol 6 MG/ML Oral Solution,RxNorm Extension
43639179,OMOP946193,Albuterol 1.2 MG/ML Oral Solution Box of 2,RxNorm Extension
43639181,OMOP946200,Albuterol 1.2 MG/ML Oral Solution [Salbubronch] Box of 50,RxNorm Extension
43646226,OMOP782893,10 ML Albuterol 6 MG/ML Oral Solution [Salbubronch],RxNorm Extension
43657251,OMOP946199,Albuterol 1.2 MG/ML Oral Solution [Salbubronch] Box of 5,RxNorm Extension
43665933,OMOP813888,50 ML Albuterol 1.2 MG/ML Oral Solution [Salbubronch] Box of 5,RxNorm Extension
43675413,OMOP946492,Albuterol 6 MG/ML Oral Solution [Salbubronch] Box of 5,RxNorm Extension
43680277,OMOP731288,1 ML Albuterol 1.2 MG/ML Oral Solution,RxNorm Extension
43680278,OMOP731290,1 ML Albuterol 1.2 MG/ML Oral Solution [Salbubronch] by Infectopharm,RxNorm Extension
43693105,OMOP946137,Albuterol Extended Release Oral Tablet [Volmac],RxNorm Extension
43698216,OMOP731307,1 ML Albuterol 6 MG/ML Oral Solution [Salbubronch] by Infectopharm,RxNorm Extension
43700252,OMOP782894,10 ML Albuterol 6 MG/ML Oral Solution [Salbubronch] by Infectopharm,RxNorm Extension
43700886,OMOP795704,20 ML Albuterol 6 MG/ML Oral Solution,RxNorm Extension
43701821,OMOP813882,50 ML Albuterol 1.2 MG/ML Oral Solution Box of 5,RxNorm Extension
43719488,OMOP813890,50 ML Albuterol 1.2 MG/ML Oral Solution [Salbubronch] Box of 50,RxNorm Extension
43729018,OMOP946194,Albuterol 1.2 MG/ML Oral Solution Box of 5,RxNorm Extension
43729019,OMOP946196,Albuterol 1.2 MG/ML Oral Solution Box of 50,RxNorm Extension
43729033,OMOP946490,Albuterol 6 MG/ML Oral Solution Box of 5,RxNorm Extension
43736710,OMOP795706,20 ML Albuterol 6 MG/ML Oral Solution [Salbubronch] by Infectopharm,RxNorm Extension
43751987,OMOP731289,1 ML Albuterol 1.2 MG/ML Oral Solution [Salbubronch],RxNorm Extension
43755600,OMOP813880,50 ML Albuterol 1.2 MG/ML Oral Solution,RxNorm Extension
43755601,OMOP813881,50 ML Albuterol 1.2 MG/ML Oral Solution Box of 2,RxNorm Extension
43755602,OMOP813894,50 ML Albuterol 6 MG/ML Oral Solution [Salbubronch] by Infectopharm,RxNorm Extension
43772059,OMOP782896,10 ML Albuterol 6 MG/ML Oral Solution [Salbubronch] Box of 5 by Infectopharm,RxNorm Extension
43789878,OMOP782891,10 ML Albuterol 6 MG/ML Oral Solution,RxNorm Extension
43809561,OMOP813891,50 ML Albuterol 1.2 MG/ML Oral Solution [Salbubronch] Box of 50 by Infectopharm,RxNorm Extension
43826106,OMOP782895,10 ML Albuterol 6 MG/ML Oral Solution [Salbubronch] Box of 5,RxNorm Extension
43826659,OMOP795697,20 ML Albuterol 1.2 MG/ML Oral Solution [Salbubronch] by Infectopharm,RxNorm Extension
43827600,OMOP813889,50 ML Albuterol 1.2 MG/ML Oral Solution [Salbubronch] Box of 5 by Infectopharm,RxNorm Extension
43837201,OMOP946233,Albuterol 9.64 MG Extended Release Oral Tablet [Volmac],RxNorm Extension
43842132,OMOP731305,1 ML Albuterol 6 MG/ML Oral Solution,RxNorm Extension
43844182,OMOP782892,10 ML Albuterol 6 MG/ML Oral Solution Box of 5,RxNorm Extension
43863915,OMOP813885,50 ML Albuterol 1.2 MG/ML Oral Solution [Salbubronch] by Infectopharm,RxNorm Extension
44033851,OMOP1028482,Albuterol 0.4 MG/ML Oral Solution [Pms-Salbutamol],RxNorm Extension
44036266,OMOP1030897,Albuterol 2 MG Oral Tablet [Apo-Salvent] by Apotex,RxNorm Extension
44043678,OMOP1038309,Albuterol Oral Solution [Phl-Salbutamol],RxNorm Extension
44046872,OMOP1041503,Albuterol 2 MG Oral Tablet [Salbu],RxNorm Extension
44049382,OMOP1044013,Albuterol 4 MG Oral Tablet [Ventolin] by Glaxosmithkline,RxNorm Extension
44049388,OMOP1044019,Albuterol 2 MG Oral Tablet [Nu-Salbutamol] by Nu-Pharm,RxNorm Extension
44056679,OMOP1051310,Albuterol Oral Tablet [Salbu],RxNorm Extension
44069555,OMOP1064186,Albuterol Oral Tablet [Apo-Salvent],RxNorm Extension
44069556,OMOP1064187,Albuterol Oral Solution [Pms-Salbutamol],RxNorm Extension
44072706,OMOP1067337,Albuterol 4 MG Oral Tablet [Apo-Salvent],RxNorm Extension
44072710,OMOP1067341,Albuterol 2 MG Oral Tablet [Apo-Salvent],RxNorm Extension
44075126,OMOP1069757,Albuterol 4 MG Oral Tablet [Novo-Salmol] by Novopharm,RxNorm Extension
44075127,OMOP1069758,Albuterol 2 MG Oral Tablet [Novo-Salmol] by Novopharm,RxNorm Extension
44075128,OMOP1069759,Albuterol 0.4 MG/ML Oral Solution [Pms-Salbutamol] by Pharmascience,RxNorm Extension
44085586,OMOP1080217,Albuterol 4 MG Oral Tablet [Salbu],RxNorm Extension
44085589,OMOP1080220,Albuterol 4.8 MG/ML Oral Solution [Pms-Salbutamol],RxNorm Extension
44087988,OMOP1082619,Albuterol 4 MG Oral Tablet [Apo-Salvent] by Apotex,RxNorm Extension
44087992,OMOP1082623,Albuterol 2 MG Oral Tablet [Salbu] by Pro Doc Limitee,RxNorm Extension
44087994,OMOP1082625,Albuterol 0.4 MG/ML Oral Solution [Phl-Salbutamol] by Pharmel,RxNorm Extension
44087995,OMOP1082626,Albuterol 4.8 MG/ML Oral Solution [Pms-Salbutamol] by Pharmascience,RxNorm Extension
44095364,OMOP1089995,Albuterol Oral Tablet [Novo-Salmol],RxNorm Extension
44098512,OMOP1093143,Albuterol 2 MG Oral Tablet [Novo-Salmol],RxNorm Extension
44101005,OMOP1095636,Albuterol 4 MG Oral Tablet [Nu-Salbutamol] by Nu-Pharm,RxNorm Extension
44111344,OMOP1105975,Albuterol 4 MG Oral Tablet [Nu-Salbutamol],RxNorm Extension
44111345,OMOP1105976,Albuterol 4 MG Oral Tablet [Novo-Salmol],RxNorm Extension
44111351,OMOP1105982,Albuterol 2 MG Oral Tablet [Nu-Salbutamol],RxNorm Extension
44111353,OMOP1105984,Albuterol 0.4 MG/ML Oral Solution [Phl-Salbutamol],RxNorm Extension
44113846,OMOP1108477,Albuterol 4 MG Oral Tablet [Salbu] by Pro Doc Limitee,RxNorm Extension
44121270,OMOP1115901,Albuterol Oral Tablet [Nu-Salbutamol],RxNorm Extension
1154349,197316,albuterol 2 MG Oral Tablet,RxNorm
1154350,197318,albuterol 4 MG Oral Tablet,RxNorm
1154376,213799,albuterol 2 MG Oral Tablet [Proventil],RxNorm
1154378,213816,12 HR albuterol 8 MG Extended Release Oral Tablet [Volmax],RxNorm
1154379,213818,12 HR albuterol 4 MG Extended Release Oral Tablet [Volmax],RxNorm
1154457,313813,albuterol 8 MG Extended Release Oral Tablet,RxNorm
1154537,351957,albuterol 8 MG Extended Release Oral Tablet [Vospire],RxNorm
1154576,359144,12 HR albuterol 4 MG Extended Release Oral Tablet,RxNorm
1154577,359145,12 HR albuterol 8 MG Extended Release Oral Tablet,RxNorm
1154620,746189,12 HR albuterol 4 MG Extended Release Oral Tablet [Proventil],RxNorm
2928836,OMOP5145635,albuterol 4 MG Oral Tablet [Ventolin] Box of 100,RxNorm Extension
19000907,102377,albuterol 2 MG Oral Tablet [Ventolin],RxNorm
19000908,102378,albuterol 4 MG Oral Tablet [Ventolin],RxNorm
19000909,102379,albuterol 2 MG Oral Tablet [Salbulin],RxNorm
19000910,102380,albuterol 4 MG Oral Tablet [Salbulin],RxNorm
19004084,104501,albuterol 4 MG Extended Release Oral Tablet [Ventolin],RxNorm
19004085,104502,albuterol 8 MG Extended Release Oral Tablet [Ventolin],RxNorm
19017861,153741,albuterol 4 MG Extended Release Oral Capsule,RxNorm
19017862,153742,albuterol 8 MG Extended Release Oral Capsule,RxNorm
19027031,203909,albuterol 2 MG Oral Tablet [Salbuvent],RxNorm
19027032,203910,albuterol 2 MG Oral Tablet [Cobutolin],RxNorm
19027033,203911,albuterol 2 MG Oral Tablet [Asmaven],RxNorm
19027034,203912,albuterol 4 MG Oral Tablet [Salbuvent],RxNorm
19027035,203913,albuterol 4 MG Oral Tablet [Cobutolin],RxNorm
19027036,203914,albuterol 4 MG Oral Tablet [Asmaven],RxNorm
19048068,213800,albuterol 4 MG Oral Tablet [Proventil],RxNorm
19072360,307781,albuterol 4 MG Extended Release Oral Tablet,RxNorm
19098298,351960,albuterol 4 MG Extended Release Oral Tablet [Vospire],RxNorm
19101859,392321,albuterol 8 MG Oral Tablet,RxNorm
19134512,844694,albuterol 8 MG Extended Release Oral Tablet [Volmax],RxNorm
19134513,844695,albuterol 4 MG Extended Release Oral Tablet [Volmax],RxNorm
19134868,845060,albuterol 4 MG Extended Release Oral Tablet [Proventil],RxNorm
21022897,OMOP360813,Albuterol 2 MG Oral Tablet Box of 28 by Approved Prescription,RxNorm Extension
21022898,OMOP360819,Albuterol 8 MG Extended Release Oral Capsule Box of 56,RxNorm Extension
21022899,OMOP360828,Albuterol 8 MG Extended Release Oral Tablet Box of 60,RxNorm Extension
21022900,OMOP360830,Albuterol 8 MG Extended Release Oral Tablet [Volmax] by Sigma-Tau,RxNorm Extension
21022901,OMOP360845,Albuterol 4 MG Oral Tablet by Waymade,RxNorm Extension
21022902,OMOP360846,Albuterol 4 MG Oral Tablet by DE,RxNorm Extension
21022903,OMOP360860,Albuterol 4 MG Extended Release Oral Tablet by Waymade,RxNorm Extension
21032658,OMOP360810,Albuterol 2 MG Oral Tablet Box of 28 by DE,RxNorm Extension
21042564,OMOP360853,Albuterol 4 MG Oral Tablet Box of 28 by Alliance,RxNorm Extension
21042565,OMOP360855,Albuterol 4 MG Oral Tablet Box of 28 by DE,RxNorm Extension
21052336,OMOP360821,Albuterol 8 MG Extended Release Oral Capsule [Ventmax SR] Box of 56,RxNorm Extension
21052337,OMOP360857,Albuterol 4 MG Oral Tablet Box of 28 by Approved Prescription,RxNorm Extension
21052338,OMOP360870,Albuterol 4 MG Extended Release Oral Tablet [Volmax] Box of 56 by Glaxosmithkline,RxNorm Extension
21062160,OMOP360811,Albuterol 2 MG Oral Tablet Box of 28 by A A H,RxNorm Extension
21062161,OMOP360825,Albuterol 8 MG Extended Release Oral Tablet by Dowelhurst,RxNorm Extension
21062162,OMOP360836,Albuterol 8 MG Extended Release Oral Tablet [Volmax] Box of 56 by Glaxosmithkline,RxNorm Extension
21062163,OMOP360854,Albuterol 4 MG Oral Tablet Box of 28 by Waymade,RxNorm Extension
21062164,OMOP360863,Albuterol 4 MG Extended Release Oral Tablet Box of 56 by Dowelhurst,RxNorm Extension
21072079,OMOP360824,Albuterol 8 MG Extended Release Oral Tablet by Waymade,RxNorm Extension
21072080,OMOP360829,Albuterol 8 MG Extended Release Oral Tablet Box of 60 by Waymade,RxNorm Extension
21072081,OMOP360842,Albuterol 4 MG Extended Release Oral Capsule [Ventmax SR] Box of 56 by Chiesi,RxNorm Extension
21072082,OMOP360858,Albuterol 4 MG Oral Tablet Box of 28 by Actavis,RxNorm Extension
21081764,OMOP360847,Albuterol 4 MG Oral Tablet by A A H,RxNorm Extension
21081765,OMOP360856,Albuterol 4 MG Oral Tablet Box of 28 by A A H,RxNorm Extension
21081766,OMOP360871,Albuterol 4 MG Extended Release Oral Tablet [Volmax] Box of 56 by Dowelhurst,RxNorm Extension
21091529,OMOP360809,Albuterol 2 MG Oral Tablet Box of 28 by Waymade,RxNorm Extension
21091530,OMOP360838,Albuterol 4 MG Extended Release Oral Capsule Box of 56,RxNorm Extension
21091531,OMOP360844,Albuterol 4 MG Oral Tablet by Alliance,RxNorm Extension
21091532,OMOP360868,Albuterol 4 MG Extended Release Oral Tablet [Volmax] Box of 56,RxNorm Extension
21101420,OMOP360805,Albuterol 2 MG Oral Tablet by Actavis,RxNorm Extension
21101421,OMOP360814,Albuterol 2 MG Oral Tablet Box of 28 by Actavis,RxNorm Extension
21101423,OMOP360840,Albuterol 4 MG Extended Release Oral Capsule [Ventmax SR] by Chiesi,RxNorm Extension
21101424,OMOP360848,Albuterol 4 MG Oral Tablet by Approved Prescription,RxNorm Extension
21101425,OMOP360867,Albuterol 4 MG Extended Release Oral Tablet [Volmax] by Dowelhurst,RxNorm Extension
21111257,OMOP360832,Albuterol 8 MG Extended Release Oral Tablet [Volmax] by Dowelhurst,RxNorm Extension
21111258,OMOP360841,Albuterol 4 MG Extended Release Oral Capsule [Ventmax SR] Box of 56,RxNorm Extension
21120934,OMOP360799,Albuterol 2 MG Oral Tablet by Alliance,RxNorm Extension
21120935,OMOP360826,Albuterol 8 MG Extended Release Oral Tablet Box of 56,RxNorm Extension
21120936,OMOP360834,Albuterol 8 MG Extended Release Oral Tablet [Volmax] Box of 56,RxNorm Extension
21120937,OMOP360843,Albuterol 4 MG Oral Tablet by Kent,RxNorm Extension
21130707,OMOP360820,Albuterol 8 MG Extended Release Oral Capsule [Ventmax SR] by Chiesi,RxNorm Extension
21130708,OMOP360831,Albuterol 8 MG Extended Release Oral Tablet [Volmax] by Glaxosmithkline,RxNorm Extension
21130709,OMOP360837,Albuterol 8 MG Extended Release Oral Tablet [Volmax] Box of 56 by Dowelhurst,RxNorm Extension
21130710,OMOP360862,Albuterol 4 MG Extended Release Oral Tablet Box of 56,RxNorm Extension
21150489,OMOP360798,Albuterol 2 MG Oral Tablet by Kent,RxNorm Extension
21150490,OMOP360800,Albuterol 2 MG Oral Tablet by Waymade,RxNorm Extension
21150491,OMOP360802,Albuterol 2 MG Oral Tablet by DE,RxNorm Extension
21150492,OMOP360804,Albuterol 2 MG Oral Tablet by Approved Prescription,RxNorm Extension
21150493,OMOP360806,Albuterol 2 MG Oral Tablet Box of 28,RxNorm Extension
21150494,OMOP360808,Albuterol 2 MG Oral Tablet Box of 28 by Alliance,RxNorm Extension
21150495,OMOP360822,Albuterol 8 MG Extended Release Oral Capsule [Ventmax SR] Box of 56 by Chiesi,RxNorm Extension
21150496,OMOP360827,Albuterol 8 MG Extended Release Oral Tablet Box of 56 by Dowelhurst,RxNorm Extension
21150497,OMOP360850,Albuterol 4 MG Oral Tablet by Actavis,RxNorm Extension
21150498,OMOP360865,Albuterol 4 MG Extended Release Oral Tablet Box of 60 by Waymade,RxNorm Extension
21160444,OMOP360803,Albuterol 2 MG Oral Tablet by A A H,RxNorm Extension
21160445,OMOP360807,Albuterol 2 MG Oral Tablet Box of 28 by Kent,RxNorm Extension
21160446,OMOP360852,Albuterol 4 MG Oral Tablet Box of 28 by Kent,RxNorm Extension
21160447,OMOP360861,Albuterol 4 MG Extended Release Oral Tablet by Dowelhurst,RxNorm Extension
21160448,OMOP360864,Albuterol 4 MG Extended Release Oral Tablet Box of 60,RxNorm Extension
21160449,OMOP360866,Albuterol 4 MG Extended Release Oral Tablet [Volmax] by Glaxosmithkline,RxNorm Extension
21170233,OMOP360835,Albuterol 8 MG Extended Release Oral Tablet [Volmax] Box of 56 by Sigma-Tau,RxNorm Extension
21170234,OMOP360851,Albuterol 4 MG Oral Tablet Box of 28,RxNorm Extension
35132619,OMOP4789844,Albuterol Oral Tablet [Venetlin],RxNorm Extension
35143651,OMOP4800751,Albuterol 2 MG Oral Tablet [Venetlin],RxNorm Extension
35159832,OMOP4816814,Albuterol 2 MG Oral Tablet by Nichi-Iko,RxNorm Extension
35744340,OMOP2745801,Albuterol 4 MG Extended Release Oral Tablet Box of 28 by A A H,RxNorm Extension
35752692,OMOP2754153,Albuterol 4 MG Extended Release Oral Tablet Box of 28 by DE,RxNorm Extension
35752693,OMOP2754154,Albuterol 4 MG Extended Release Oral Tablet by Kent,RxNorm Extension
35756902,OMOP2758363,Albuterol 4 MG Extended Release Oral Tablet Box of 28 by Actavis,RxNorm Extension
35756903,OMOP2758364,Albuterol 4 MG Extended Release Oral Tablet by Actavis,RxNorm Extension
35758219,OMOP2759680,Albuterol 4 MG Extended Release Oral Tablet Box of 28,RxNorm Extension
35765170,OMOP2766631,Albuterol 4 MG Extended Release Oral Tablet Box of 28 by Approved Prescription,RxNorm Extension
35765171,OMOP2766632,Albuterol 4 MG Extended Release Oral Tablet by A A H,RxNorm Extension
35769391,OMOP2770852,Albuterol 4 MG Extended Release Oral Tablet Box of 28 by Waymade,RxNorm Extension
35769392,OMOP2770853,Albuterol 4 MG Extended Release Oral Tablet Box of 28 by Alliance,RxNorm Extension
35769393,OMOP2770854,Albuterol 4 MG Extended Release Oral Tablet Box of 28 by Kent,RxNorm Extension
35769394,OMOP2770855,Albuterol 4 MG Extended Release Oral Tablet by Approved Prescription,RxNorm Extension
35773764,OMOP2775225,Albuterol 4 MG Extended Release Oral Tablet by DE,RxNorm Extension
35773765,OMOP2775226,Albuterol 4 MG Extended Release Oral Tablet by Alliance,RxNorm Extension
35869873,OMOP5026723,albuterol 9.64 MG Extended Release Oral Tablet [Xibeita],RxNorm Extension
35869876,OMOP5026726,albuterol 8 MG Oral Tablet [Saibishu],RxNorm Extension
35869879,OMOP5026729,albuterol 4 MG Oral Tablet [Shabote],RxNorm Extension
35869880,OMOP5026730,albuterol 4 MG Oral Tablet [Saibishu],RxNorm Extension
35869884,OMOP5026733,albuterol 4 MG Extended Release Oral Tablet [Ainaling],RxNorm Extension
35870331,OMOP5026748,albuterol 7.2 MG Oral Tablet,RxNorm Extension
