"concept_id","concept_name","concept_code","vocabulary_id","category"
40821984,"Chlorthalidone 15 MG / Clonidine 0.15 MG [Combipresan]","OMOP2019946","RxNorm Extension","antihypertensives"
41455906,"2.02 ML Arnica extract 0.001 MG/ML / Gold 0.000000001 MG/ML / Rauwolfia preparation 0.001 MG/ML / Sulfur 0.000000001 MG/ML / Viscum album preparation 0.01 MG/ML Injectable Solution [Rauwolsan] Box of 100","OMOP2653868","RxNorm Extension","antihypertensives"
21090377,"Hydralazine 20 MG [Apresoline]","OMOP340582","RxNorm Extension","antihypertensives"
21074119,"Diazoxide 4.8 MG/ML Oral Solution by Special Order","OMOP396320","RxNorm Extension","antihypertensives"
41386916,"30 ML Aesculus hippocastanum bark extract 0.077 MG/ML / Arnica extract 0.000077 MG/ML / Cinchona Pubescens Preparation 0.0000000077 MG/ML / Copaifera officinalis Resin 0.0077 MG/ML / ... Oral Solution [Regenaplex] Box of 1","OMOP2584878","RxNorm Extension","antihypertensives"
40940489,"Doxazosin 1 MG Oral Tablet [Doxazosin Sandoz] Box of 100","OMOP2138451","RxNorm Extension","antihypertensives"
40930477,"Clonidine 0.15 MG Oral Tablet Box of 500","OMOP2128439","RxNorm Extension","antihypertensives"
44087761,"tadalafil 20 MG Oral Tablet [Act Tadalafil] by Actavis","OMOP1082392","RxNorm Extension","antihypertensives"
41314837,"Doxazosin 4 MG Oral Tablet [Jutalar] Box of 56","OMOP2512799","RxNorm Extension","antihypertensives"
41033932,"Doxazosin 2 MG Oral Tablet [Doxagamma]","OMOP2231894","RxNorm Extension","antihypertensives"
41005887,"Arnica extract 0.005 MG / CRATAEGUS LAEVIGATA FRUIT 10 MG / Gelsemium Sempervirens Preparation 0.08 MG / Ginseng Preparation 0.3 MG / Rauwolfia preparation 2.5 MG Oral Tablet [Crataeserpin]","OMOP2203849","RxNorm Extension","antihypertensives"
44188821,"Diphenhydramine 10 MG / Humulus lupulus whole extract 48 MG / Rauwolfia preparation 3.75 MG / Valeriana officinalis whole extract 30 MG Oral Tablet [Euvegal] Box of 100","OMOP3065544","RxNorm Extension","antihypertensives"
43519016,"63 ML Minoxidil 50 MG/ML Topical Foam [Regaine]","OMOP2806131","RxNorm Extension","antihypertensives"
41211904,"Caffeine 0.0000333 MG / Gelsemium Sempervirens Preparation 0.0039 MG / Melissa officinalis extract 10.4 MG / Nicotine 0.0000333 MG / Nitroglycerin 0.000000333 MG / Passiflora incarnata extract 13 MG / Reserpine 0.0000312 MG / ... Oral Tablet Box of 100","OMOP2409866","RxNorm Extension","antihypertensives"
35772227,"moxonidine 0.4 MG Delayed Release Oral Tablet Box of 28 by Tillomed","OMOP2773688","RxNorm Extension","antihypertensives"
41507736,"99300 MG Arnica extract 0.02 MG/MG / CRATAEGUS LAEVIGATA FRUIT 0.08 MG/MG / Equisetum arvense whole extract 0.07 MG/MG / Frangula alnus bark extract 0.0501 MG/MG / Fucus vesiculosus extract 0.02 MG/MG / ... Oral Solution","OMOP2705698","RxNorm Extension","antihypertensives"
40994622,"1-Propanol 60 MG / Bendroflumethiazide 2.5 MG / Hydralazine 29 MG Oral Capsule Box of 100","OMOP2192584","RxNorm Extension","antihypertensives"
21130584,"Clonidine 0.025 MG/ML Oral Solution","OMOP358832","RxNorm Extension","antihypertensives"
43274072,"tadalafil 5 MG Oral Tablet [Cialis] Box of 7","OMOP549519","RxNorm Extension","antihypertensives"
40961595,"CRATAEGUS LAEVIGATA FRUIT 50 MG / Reserpine 0.25 MG Oral Tablet Box of 30","OMOP2159557","RxNorm Extension","antihypertensives"
44173336,"moxonidine 0.2 MG Delayed Release Oral Tablet [Moxonidin Abz]","OMOP3050059","RxNorm Extension","antihypertensives"
43610059,"10 ML urapidil 5 MG/ML Injectable Solution Box of 10","OMOP783152","RxNorm Extension","antihypertensives"
36892779,"Clopamide 5 MG / Reserpine 0.1 MG Delayed Release Oral Tablet","OMOP1006634","RxNorm Extension","antihypertensives"
40175621,"Clonidine Hydrochloride 0.25 MG [Catapres Perlonget]","977364","RxNorm","antihypertensives"
41300635,"Clonidine Oral Tablet [Clonidin Ratiopharm]","OMOP2498597","RxNorm Extension","antihypertensives"
21081196,"Doxazosin 4 MG Oral Tablet Box of 28 by Dexcel-Pharma","OMOP350392","RxNorm Extension","antihypertensives"
41159402,"Doxazosin 2 MG Oral Tablet [Doxacor] Box of 100","OMOP2357364","RxNorm Extension","antihypertensives"
43130141,"MINOXIDIL COOPER","OMOP438013","RxNorm Extension","antihypertensives"
43608269,"1 ML Minoxidil 20 MG/ML Topical Solution [Regaine] by Johnson & Johnson","OMOP735285","RxNorm Extension","antihypertensives"
41279561,"moxonidine 0.3 MG Oral Tablet [Moxonidin Actavis] Box of 100","OMOP2477523","RxNorm Extension","antihypertensives"
43772661,"20 ML urapidil 5 MG/ML Injectable Solution Box of 5 by Carinopharm","OMOP796168","RxNorm Extension","antihypertensives"
41092652,"moxonidine 0.4 MG Delayed Release Oral Tablet [Physiotens] Box of 400","OMOP2290614","RxNorm Extension","antihypertensives"
43819176,"VERATRUM ALBUM Preparation 0.0003 X Oral Tablet [Veratrum Comp]","OMOP948564","RxNorm Extension","antihypertensives"
41330294,"1 ML CRATAEGUS LAEVIGATA FRUIT 30 MG/ML / Rauwolfia preparation 20 MG/ML / Viscum album preparation 20 MG/ML Injectable Solution Box of 300","OMOP2528256","RxNorm Extension","antihypertensives"
40724106,"tadalafil Oral Tablet [Talmanco]","OMOP4733009","RxNorm Extension","antihypertensives"
995144,"tadalafil 5 MG [Tadalafil Heumann]","OMOP4821655","RxNorm Extension","antihypertensives"
40822559,"Clonidine 0.3 MG Oral Tablet [Catapresan] Box of 100 by Boehringer Ingelheim","OMOP2020521","RxNorm Extension","antihypertensives"
43211532,"Minoxidil 20 MG/ML Topical Solution [MINOXIDIL SINCLAIR] Box of 1","OMOP445971","RxNorm Extension","antihypertensives"
40977921,"moxonidine 0.2 MG Delayed Release Oral Tablet [Moxocard] Box of 30 by TEVA","OMOP2175883","RxNorm Extension","antihypertensives"
43161629,"rilmenidine 1 MG Oral Tablet [Hyperium] Box of 90","OMOP488977","RxNorm Extension","antihypertensives"
35768267,"Prazosin 5 MG Extended Release Oral Tablet by Boots","OMOP2769728","RxNorm Extension","antihypertensives"
40960651,"Guanoxan 20 MG Oral Tablet","OMOP2158613","RxNorm Extension","antihypertensives"
43200720,"Minoxidil 20 MG/ML [MINOXIDIL BAILLEUL]","OMOP445947","RxNorm Extension","antihypertensives"
41211903,"Caffeine 33.3 MG / Gelsemium Sempervirens Preparation 39 MG / Passiflora incarnata extract 13 MG / Reserpine 31.2 MG / VERATRUM ALBUM Preparation 33.3 MG Oral Tablet Box of 200","OMOP2409865","RxNorm Extension","antihypertensives"
44093729,"Chlorothiazide 250 MG / Methyldopa 250 MG [Supres]","OMOP1088360","RxNorm Extension","antihypertensives"
41212849,"Atropine 0.25 MG / Papaverine 40 MG / Phenobarbital 20 MG / Quinine 30 MG / Rauwolfia preparation 0.8 MG Oral Tablet Box of 100","OMOP2410811","RxNorm Extension","antihypertensives"
41243738,"Bendroflumethiazide 2 MG / Potassium 200 MG / Reserpine 0.1 MG Oral Tablet Box of 250","OMOP2441700","RxNorm Extension","antihypertensives"
41321718,"Methyldopa 250 MG Extended Release Oral Tablet [Presinol] Box of 30 by Bayer","OMOP2519680","RxNorm Extension","antihypertensives"
44181846,"tadalafil 20 MG Delayed Release Oral Tablet Box of 8 by Emra-Med","OMOP3058569","RxNorm Extension","antihypertensives"
41063958,"Furosemide 15 MG / Reserpine 0.1 MG Oral Tablet [Terbolan]","OMOP2261920","RxNorm Extension","antihypertensives"
40833528,"Aconitum napellus extract / Amanita muscaria extract / arsenate / Caffeine / Charcoal / Conium maculatum preparation / Cypripedium parvifolum root extract / Ferula assa-foetida root extract / Ferula sumbul root extract / ... Oral Solution [Retroplex]","OMOP2031490","RxNorm Extension","antihypertensives"
36783056,"tadalafil 20 MG Oral Tablet [Teva-Tadalafil] Box of 8","OMOP4771338","RxNorm Extension","antihypertensives"
21041385,"Hydralazine 25 MG Oral Tablet Box of 56 by DE","OMOP340510","RxNorm Extension","antihypertensives"
41281843,"Hydrochlorothiazide 10 MG / Potassium 250 MG / Rauwolfia preparation 1 MG / rescinnamine 0.19 MG / Reserpine 0.025 MG / Vitamin A 15000 UNT / Vitamin E 5 MG Oral Tablet [Regulaserp] Box of 50","OMOP2479805","RxNorm Extension","antihypertensives"
44089740,"Clonidine 0.2 MG Oral Tablet [Dom-Clonidine] by Dominion cal","OMOP1084371","RxNorm Extension","antihypertensives"
41317962,"arsenate 0.0000003 MG / Citrullus colocynthis fruit extract 0.00003 MG / Colchicum autumnale whole extract 0.00003 MG / Mercurous Oxide 0.0000003 MG / Podophyllum peltatum preparation 0.00003 MG / ... Oral Tablet [Diarrheel Sn] Box of 250","OMOP2515924","RxNorm Extension","antihypertensives"
41239373,"Aconitum napellus extract / Bryonia preparation / Echinacea purpurea extract / ferrous cation / VERATRUM ALBUM Preparation / Zinc Oxide Oral Solution [Quadroplex]","OMOP2437335","RxNorm Extension","antihypertensives"
41308756,"Rauwolfia preparation 10 MG / Valeriana officinalis whole extract 50 MG Oral Tablet [Valoraupin] Box of 500","OMOP2506718","RxNorm Extension","antihypertensives"
36212633,"clopamide / reserpine Oral Product","1153905","RxNorm","antihypertensives"
36064524,"clonidine 0.008 MG/ML","OMOP4990755","RxNorm Extension","antihypertensives"
40921997,"Minoxidil 0.833 MG/ML [Regaine]","OMOP2119959","RxNorm Extension","antihypertensives"
21104477,"moxonidine 0.4 MG Oral Tablet by Phoenix Labs","OMOP414056","RxNorm Extension","antihypertensives"
41096600,"Doxazosin 4 MG Oral Tablet [Doxazosin 1a Pharm] Box of 28","OMOP2294562","RxNorm Extension","antihypertensives"
41082405,"Caffeine / Gelsemium Sempervirens Preparation / Matricaria chamomilla flowering top oil / Passiflora incarnata extract / Reserpine / Spigelia marilandica preparation / Valeriana officinalis whole extract Injectable Solution [Dysto Loges]","OMOP2280367","RxNorm Extension","antihypertensives"
21047730,"1 ML Doxazosin 0.1 MG/ML Oral Suspension","OMOP291306","RxNorm Extension","antihypertensives"
43766477,"Doxazosin Oral Tablet [Doxazosin-Ct]","OMOP666331","RxNorm Extension","antihypertensives"
41146798,"Rauwolfia preparation 140 MG Oral Tablet Box of 20","OMOP2344760","RxNorm Extension","antihypertensives"
43657629,"Nitroprusside 1 MG/MG [Nipruss]","OMOP953058","RxNorm Extension","antihypertensives"
43140546,"riociguat 1 MG Delayed Release Oral Tablet [Adempas] Box of 42 by BAYER PHARMA (ALLEMAGNE)","OMOP498432","RxNorm Extension","antihypertensives"
21022342,"Doxazosin 0.1 MG/ML Oral Solution","OMOP350547","RxNorm Extension","antihypertensives"
41123881,"moxonidine 0.2 MG Oral Tablet [Moxonidin 1a Pharma] Box of 30","OMOP2321843","RxNorm Extension","antihypertensives"
41318655,"ajmalicine 0.7 MG / buthiazide 3.3 MG / Potassium 300 MG / rescinnamine 0.07 MG / Reserpine 0.07 MG Oral Tablet [Modenol] Box of 250","OMOP2516617","RxNorm Extension","antihypertensives"
40723979,"tadalafil 2.5 MG Oral Tablet by TEVA","OMOP4733046","RxNorm Extension","antihypertensives"
21096829,"1 ML Clonidine 0.15 MG/ML Prefilled Syringe [Catapres] Box of 5 by Boehringer Ingelheim","OMOP292327","RxNorm Extension","antihypertensives"
21110690,"Doxazosin 1 MG Oral Tablet Box of 28","OMOP350500","RxNorm Extension","antihypertensives"
41134474,"moxonidine 0.2 MG Delayed Release Oral Tablet [Normoxin] Box of 100 by Emra-Med","OMOP2332436","RxNorm Extension","antihypertensives"
36074826,"doxazosin 4 MG Oral Tablet [Doxadura] Box of 28 by Dexcel-Pharma","OMOP4991853","RxNorm Extension","antihypertensives"
21100294,"Hydralazine 2.5 MG/ML Oral Solution by Special Order","OMOP340567","RxNorm Extension","antihypertensives"
35414405,"60 ML Minoxidil 20 MG/ML Topical Solution [ALOPEXY] Box of 3 by Ducray","OMOP1147990","RxNorm Extension","antihypertensives"
21041382,"Hydralazine 25 MG Oral Tablet by AMCo","OMOP340497","RxNorm Extension","antihypertensives"
36888186,"Doxazosin 4.85 MG","OMOP1006380","RxNorm Extension","antihypertensives"
42929485,"Hydralazine 20 MG/ML Injectable Solution","OMOP4656268","RxNorm Extension","antihypertensives"
19037451,"hydrochlorothiazide 25 MG / reserpine 0.125 MG Oral Tablet [Hydro-Reserp]","208084","RxNorm","antihypertensives"
40861633,"Minoxidil Injectable Solution","OMOP2059595","RxNorm Extension","antihypertensives"
43197785,"60 ML Minoxidil 20 MG/ML Topical Solution [ALOPEXY] Box of 3 by Pierre Fabre","OMOP426262","RxNorm Extension","antihypertensives"
40899309,"Clonidine 5 MG/ML Prefilled Applicator Box of 1","OMOP2097271","RxNorm Extension","antihypertensives"
41434614,"200 ML Acorus calamus extract 2 MG/ML / Angelica archangelica leaf extract 2 MG/ML / Arnica extract 1 MG/ML / Caffeine 10 MG/ML / Camphor 1 MG/ML / Cinchona bark extract 1 MG/ML / CRATAEGUS LAEVIGATA FRUIT 19 MG/ML / ... Oral Solution [Corvipas]","OMOP2632576","RxNorm Extension","antihypertensives"
40728577,"bosentan 62.5 MG Oral Tablet Box of 56 by Zentiva","OMOP4729123","RxNorm Extension","antihypertensives"
41224628,"Arnica extract 3 MG / CRATAEGUS LAEVIGATA FRUIT 65 MG / Drimia maritima bulb extract 25 MG / Hesperidin 7.5 MG / Khellin 0.75 MG / Leonurus cardiaca extract 22 MG / Rauwolfia preparation 2.5 MG Oral Tablet [Befelka]","OMOP2422590","RxNorm Extension","antihypertensives"
41255600,"Artemisia absinthium extract 50 MG/ML / Carica Papaya preparation 10 MG/ML / Gentiana lutea root extract 100 MG/ML / Juglans regia leaf extract 100 MG/ML / Okoubaka aubrevillei bark extract 0.5 MG/ML / ... Oral Solution [Retroplex] Box of 1","OMOP2453562","RxNorm Extension","antihypertensives"
35786211,"100 ML Doxazosin 0.2 MG/ML Oral Solution","OMOP2787672","RxNorm Extension","antihypertensives"
41159629,"Dihydralazine 10 MG / Hydrochlorothiazide 10 MG / Reserpine 0.1 MG Oral Tablet [Triniton] Box of 50","OMOP2357591","RxNorm Extension","antihypertensives"
44067327,"Methyldopa 500 MG [Novo-Medopa]","OMOP1061958","RxNorm Extension","antihypertensives"
41378572,"20 ML CRATAEGUS LAEVIGATA FRUIT 100 MG/ML / Reserpine 0.5 MG/ML Oral Solution","OMOP2576534","RxNorm Extension","antihypertensives"
35156663,"bosentan 62.5 MG Oral Tablet by Daiichi Sankyo","OMOP4813674","RxNorm Extension","antihypertensives"
43274073,"tadalafil 20 MG Oral Tablet Box of 1","OMOP549521","RxNorm Extension","antihypertensives"
35751010,"tadalafil 20 MG Delayed Release Oral Tablet [Cialis] Box of 8 by Mawdsley-Brooks","OMOP2752471","RxNorm Extension","antihypertensives"
43857582,"moxonidine 0.4 MG Oral Tablet [Moxonidin Stada] by Stada","OMOP680726","RxNorm Extension","antihypertensives"
41299800,"Mefruside / Methyldopa / Reserpine Oral Tablet [Caprinol]","OMOP2497762","RxNorm Extension","antihypertensives"
40168656,"clonidine hydrochloride 0.1 MG [Catapres]","884174","RxNorm","antihypertensives"
40891018,"Methyldopa 250 MG [Dopahexal]","OMOP2088980","RxNorm Extension","antihypertensives"
36812545,"tadalafil 20 MG Oral Tablet Box of 4 by Sun","OMOP4826577","RxNorm Extension","antihypertensives"
41102146,"Prazosin 2 MG Oral Capsule Box of 20 by Ratiopharm","OMOP2300108","RxNorm Extension","antihypertensives"
35139497,"Hydralazine 0.1 MG/MG Oral Powder","OMOP4796651","RxNorm Extension","antihypertensives"
40738010,"Indoramin 20 MG Oral Tablet Box of 60 by Essential Generics","OMOP4719668","RxNorm Extension","antihypertensives"
40174784,"hydralazine hydrochloride 25 MG / hydrochlorothiazide 15 MG / reserpine 0.1 MG Oral Tablet [Serathide]","905403","RxNorm","antihypertensives"
36411265,"50 ML Clonidine 0.015 MG/ML Injectable Solution Box of 1","OMOP3103307","RxNorm Extension","antihypertensives"
40990375,"Prazosin 2 MG Extended Release Oral Capsule Box of 20","OMOP2188337","RxNorm Extension","antihypertensives"
40975776,"urapidil 30 MG Extended Release Oral Capsule [Ebrantil] Box of 100 by Cc","OMOP2173738","RxNorm Extension","antihypertensives"
40874206,"moxonidine 0.2 MG Oral Tablet [Moxonidin-Corax] Box of 30","OMOP2072168","RxNorm Extension","antihypertensives"
41029924,"moxonidine 0.3 MG Oral Tablet [Physiotens] Box of 30","OMOP2227886","RxNorm Extension","antihypertensives"
21159307,"Hydralazine 25 MG Oral Tablet Box of 56","OMOP340502","RxNorm Extension","antihypertensives"
44171567,"Clonidine 0.15 MG Oral Tablet [Catapresan] Box of 100 by Ae-Media","OMOP3048290","RxNorm Extension","antihypertensives"
36504275,"tadalafil 20 MG Delayed Release Oral Tablet by Heumann","OMOP4834937","RxNorm Extension","antihypertensives"
21081652,"Clonidine 0.025 MG Oral Tablet by Sigma-Tau","OMOP358862","RxNorm Extension","antihypertensives"
1362270,"reserpine 1 MG","316636","RxNorm","antihypertensives"
21145303,"Methyldopa 500 MG Oral Tablet Box of 56 by A A H","OMOP279486","RxNorm Extension","antihypertensives"
41314842,"Doxazosin 4 MG Oral Tablet [Doxazosin Stada]","OMOP2512804","RxNorm Extension","antihypertensives"
21077509,"1 ML Diazoxide 15 MG/ML Oral Solution","OMOP296145","RxNorm Extension","antihypertensives"
35786534,"100 ML Clonidine 0.01 MG/ML Oral Suspension by Drug Tariff Special Order","OMOP2787995","RxNorm Extension","antihypertensives"
35866196,"doxazosin 4 MG [Keduohua]","OMOP5022816","RxNorm Extension","antihypertensives"
40174785,"hydralazine hydrochloride 25 MG / hydrochlorothiazide 15 MG / reserpine 0.1 MG Oral Tablet [Serpazide]","905405","RxNorm","antihypertensives"
43639294,"cinis avenae extract 0.0005 X Oral Tablet [Veratrum Comp]","OMOP948206","RxNorm Extension","antihypertensives"
41146932,"Prazosin 2 MG Oral Tablet Box of 60","OMOP2344894","RxNorm Extension","antihypertensives"
40934778,"Prazosin 4 MG Extended Release Oral Capsule [Duramipress] Box of 20","OMOP2132740","RxNorm Extension","antihypertensives"
40922977,"Clonidine 0.15 MG [Clonidin Ratiophar]","OMOP2120939","RxNorm Extension","antihypertensives"
43186744,"60 ML Minoxidil 50 MG/ML Topical Solution Box of 3","OMOP426291","RxNorm Extension","antihypertensives"
41402131,"60 ML Minoxidil 20 MG/ML Medicated Shampoo","OMOP2600093","RxNorm Extension","antihypertensives"
44186021,"moxonidine 0.4 MG Delayed Release Oral Tablet [Moxonidin Actavis] Box of 50 by Puren","OMOP3062744","RxNorm Extension","antihypertensives"
41308757,"Rauwolfia preparation 150 MG/ML / Valeriana officinalis whole extract 100 MG/ML Oral Solution [Valoraupin] Box of 1","OMOP2506719","RxNorm Extension","antihypertensives"
40980040,"Doxazosin 4 MG Oral Tablet [Doxazosin Sandoz] Box of 20 by Novartis","OMOP2178002","RxNorm Extension","antihypertensives"
41097639,"Clonidine 0.15 MG Oral Tablet [Catapresan] Box of 1200","OMOP2295601","RxNorm Extension","antihypertensives"
40946959,"moxonidine 0.3 MG Oral Tablet [Moxonidin-Corax] Box of 30 by biomo","OMOP2144921","RxNorm Extension","antihypertensives"
40733649,"moxonidine 0.4 MG Oral Tablet [Physiotens] by Necessity Supplies","OMOP4723402","RxNorm Extension","antihypertensives"
35781022,"5 ML Trimethaphan 50 MG/ML Injectable Solution by Cambridge","OMOP2782483","RxNorm Extension","antihypertensives"
41087846,"Apocynum cannabinum root extract 0.0075 MG/ML / Conium maculatum preparation 0.000075 MG/ML / CRATAEGUS LAEVIGATA FRUIT 200 MG/ML / Gold 0.000002 MG/ML / Rauwolfia preparation 0.015 MG/ML / Viscum album preparation 0.03 MG/ML Oral Solution","OMOP2285808","RxNorm Extension","antihypertensives"
41261073,"Doxazosin 4 MG Oral Tablet [Doxazosin Heumann] Box of 20 by Norispharm","OMOP2459035","RxNorm Extension","antihypertensives"
21065136,"moxonidine 0.4 MG Oral Tablet Box of 28 by Mylan","OMOP414075","RxNorm Extension","antihypertensives"
43728128,"Clonidine Oral Capsule [Clonidin-Ratiopharm 300]","OMOP929798","RxNorm Extension","antihypertensives"
43676907,"Doxazosin Oral Tablet [Doxagamma 1]","OMOP666328","RxNorm Extension","antihypertensives"
43755769,"60 ML Minoxidil 50 MG/ML Topical Spray Box of 3","OMOP900548","RxNorm Extension","antihypertensives"
44067304,"Minoxidil 20 MG/ML [Minox]","OMOP1061935","RxNorm Extension","antihypertensives"
41016469,"Clonidine 0.3 MG [Clonidin Ratiopharm]","OMOP2214431","RxNorm Extension","antihypertensives"
43267336,"Minoxidil 50 MG/ML Topical Foam Box of 3","OMOP538993","RxNorm Extension","antihypertensives"
41198457,"Guanethidine 10 MG / Hydrochlorothiazide 25 MG Oral Tablet [Esimil] Box of 50 by Repa","OMOP2396419","RxNorm Extension","antihypertensives"
40805150,"Doxazosin Ct","OMOP2003112","RxNorm Extension","antihypertensives"
36811478,"bosentan 125 MG Oral Tablet Box of 56 by Accord","OMOP4825514","RxNorm Extension","antihypertensives"
36783118,"tadalafil Oral Tablet [Tadalafil Krka]","OMOP4771400","RxNorm Extension","antihypertensives"
21135429,"Methyldopa 25 MG/ML","OMOP279530","RxNorm Extension","antihypertensives"
40026188,"Clonidine Transdermal Patch [Catapres-TTS-1]","381011","RxNorm","antihypertensives"
35754645,"Clonidine 0.15 MG/ML Injectable Solution [Catapres] Box of 5","OMOP2756106","RxNorm Extension","antihypertensives"
40953983,"Doxazosin 8 MG [Doxacor]","OMOP2151945","RxNorm Extension","antihypertensives"
21120824,"Clonidine 0.025 MG Oral Tablet by Dowelhurst","OMOP358870","RxNorm Extension","antihypertensives"
43656333,"Diazoxide 100 MG Oral Capsule [Proglicem 100]","OMOP929528","RxNorm Extension","antihypertensives"
44036930,"Methyldopa 250 MG Oral Tablet [Medimet] by Medic Laboratory","OMOP1031561","RxNorm Extension","antihypertensives"
41079820,"Adonis vernalis extract 100 MG/ML / Arnica montana Extract 50 MG/ML / Convallaria majalis extract 100 MG/ML / CRATAEGUS LAEVIGATA FRUIT 200 MG/ML / Juniperus communis whole extract 50 MG/ML / Rauwolfia preparation 2.16 MG/ML / ... [Verus]","OMOP2277782","RxNorm Extension","antihypertensives"
21087219,"1 ML Diazoxide 2.6 MG/ML Oral Solution","OMOP296087","RxNorm Extension","antihypertensives"
40723943,"tadalafil 20 MG Oral Tablet Box of 56 by Alliance","OMOP4733082","RxNorm Extension","antihypertensives"
35796447,"60000 MG Minoxidil 0.05 MG/MG Rectal Foam","OMOP2797908","RxNorm Extension","antihypertensives"
21042014,"Doxazosin 3.2 MG/ML Oral Suspension","OMOP350538","RxNorm Extension","antihypertensives"
21044759,"Prazosin 5 MG Oral Tablet by Special Order","OMOP400745","RxNorm Extension","antihypertensives"
21032052,"Doxazosin 8 MG [Cardura XL]","OMOP350296","RxNorm Extension","antihypertensives"
40982244,"Rauwolfia preparation 500 MG","OMOP2180206","RxNorm Extension","antihypertensives"
41240209,"Reserpine 0.5 MG Oral Tablet Box of 100","OMOP2438171","RxNorm Extension","antihypertensives"
41152470,"tadalafil 20 MG Oral Tablet [Adcirca] Box of 28","OMOP2350432","RxNorm Extension","antihypertensives"
41003864,"Clonidine 0.15 MG Oral Capsule [Mirfat] Box of 20","OMOP2201826","RxNorm Extension","antihypertensives"
40905651,"Methyldopa 250 MG Extended Release Oral Tablet [Presinol] Box of 500","OMOP2103613","RxNorm Extension","antihypertensives"
19037458,"hydrochlorothiazide 50 MG / reserpine 0.125 MG Oral Tablet [Hydropres]","208091","RxNorm","antihypertensives"
41391818,"50 ML CRATAEGUS LAEVIGATA FRUIT 4 MG/ML / Rauwolfia preparation 0.02 MG/ML / Reserpine 0.0002 MG/ML / Viscum album preparation 2 MG/ML Oral Solution [Retroplex] Box of 1","OMOP2589780","RxNorm Extension","antihypertensives"
40026186,"clonidine Oral Tablet [Dixarit]","381008","RxNorm","antihypertensives"
21096720,"1 ML Hydralazine 12.5 MG/ML Oral Solution","OMOP290420","RxNorm Extension","antihypertensives"
19011021,"moxonidine","30257","RxNorm","antihypertensives"
41136651,"Doxazosin 4 MG Oral Tablet [Doxazosin Sandoz] Box of 28 by Novartis","OMOP2334613","RxNorm Extension","antihypertensives"
41160412,"Clonidine 0.3 MG Oral Tablet [Clonistada] Box of 20","OMOP2358374","RxNorm Extension","antihypertensives"
44034507,"Hydrochlorothiazide 15 MG / Methyldopa 250 MG Oral Tablet [Pms-Dopazide]","OMOP1029138","RxNorm Extension","antihypertensives"
44507580,"macitentan","1442132","RxNorm","antihypertensives"
40954691,"Ascorbic Acid 20 MG / CRATAEGUS LAEVIGATA FRUIT 20 MG / Rauwolfia preparation 5 MG / Rutin 50 MG / Viscum album preparation 20 MG [Dreluso]","OMOP2152653","RxNorm Extension","antihypertensives"
43518998,"60 ML Minoxidil 20 MG/ML Vaginal Gel [Regaine] Box of 3","OMOP2806113","RxNorm Extension","antihypertensives"
21044532,"Diazoxide 15 MG/ML Prefilled Syringe [Eudemine] Box of 5","OMOP396417","RxNorm Extension","antihypertensives"
36265299,"moxonidine 0.2 MG Oral Tablet [MOXONIDINE MYLAN]","OMOP3116174","RxNorm Extension","antihypertensives"
40830888,"Barium / Gold / Rauwolfia preparation / Viscum album preparation Oral Solution","OMOP2028850","RxNorm Extension","antihypertensives"
21120829,"Clonidine 0.25 MG Extended Release Oral Capsule [Catapres] Box of 56 by Boehringer Ingelheim","OMOP358933","RxNorm Extension","antihypertensives"
43033974,"bosentan 125 MG Delayed Release Oral Tablet Box of 56 by Biogaran","OMOP4849020","RxNorm Extension","antihypertensives"
41186439,"moxonidine 0.3 MG Oral Tablet [Moxonidin Hexal] Box of 50","OMOP2384401","RxNorm Extension","antihypertensives"
41386022,"30 ML CRATAEGUS LAEVIGATA FRUIT 100 MG/ML / Rauwolfia preparation 100 MG/ML / Ruta graveolens flowering top extract 90 MG/ML / Rutin 1 MG/ML / Viscum album preparation 100 MG/ML Oral Solution [Dreluso]","OMOP2583984","RxNorm Extension","antihypertensives"
43864048,"50 ML VERATRUM ALBUM Preparation 15 X Oral Solution [Pertudoron] by Weleda","OMOP817168","RxNorm Extension","antihypertensives"
41017275,"Phenobarbital / Reserpine / Rutin / Theophylline / Vitamin A / Vitamin E Oral Tablet","OMOP2215237","RxNorm Extension","antihypertensives"
21032067,"Doxazosin 1 MG Oral Tablet by Dexcel-Pharma","OMOP350492","RxNorm Extension","antihypertensives"
21164198,"Sitaxentan 100 MG Oral Tablet [Thelin] Box of 28","OMOP264091","RxNorm Extension","antihypertensives"
41073929,"Dihydralazine 10 MG / Hydrochlorothiazide 10 MG / Reserpine 0.1 MG Oral Tablet Box of 100 by Opti","OMOP2271891","RxNorm Extension","antihypertensives"
40975774,"urapidil 30 MG Extended Release Oral Capsule [Ebrantil] Box of 200 by Takeda","OMOP2173736","RxNorm Extension","antihypertensives"
36784084,"bosentan Delayed Release Oral Tablet [Teva-Bosentan]","OMOP4772369","RxNorm Extension","antihypertensives"
41029926,"moxonidine 0.3 MG Oral Tablet [Moxonidin Pharma]","OMOP2227888","RxNorm Extension","antihypertensives"
40913530,"urapidil 30 MG Extended Release Oral Capsule [Urapidil Stragen] Box of 50 by Stragen","OMOP2111492","RxNorm Extension","antihypertensives"
1366308,"guanethidine 50 MG","329795","RxNorm","antihypertensives"
21113305,"Diazoxide 15 MG/ML Oral Suspension by Special Order","OMOP396398","RxNorm Extension","antihypertensives"
41211487,"Doxazosin 4 MG Extended Release Oral Tablet Box of 56","OMOP2409449","RxNorm Extension","antihypertensives"
