concept_id,concept_code,concept_name,vocabulary_id,ancestor_concept_id,name,rxcui
40039676,379442,furosemide / penbutolol Oral Tablet,RxNorm,956874,furosemide,4603
21123233,OMOP402943,Furosemide 0.6 MG/ML Oral Suspension,RxNorm Extension,956874,furosemide,4603
21103850,OMOP403214,Amiloride 5 MG / Furosemide 40 MG Oral Tablet [Co-amilofruse] Box of 56 by TEVA,RxNorm Extension,956874,furosemide,4603
41095553,OMOP2293515,Furosemide 30 MG Extended Release Oral Capsule [Furo Abz],RxNorm Extension,956874,furosemide,4603
21156170,OMOP297700,1 ML Furosemide 16 MG/ML Oral Suspension,RxNorm Extension,956874,furosemide,4603
41063982,OMOP2261944,Furosemide 30 MG Oral Capsule [Furo Ratiopharm],RxNorm Extension,956874,furosemide,4603
41041836,OMOP2239798,Furosemide 40 MG Oral Tablet [Furosemid Heumann] Box of 100 by Norispharm,RxNorm Extension,956874,furosemide,4603
21152934,OMOP402989,Amiloride / Furosemide Oral Tablet [Lasoride],RxNorm Extension,956874,furosemide,4603
21074473,OMOP402812,Furosemide 40 MG Oral Tablet Box of 28 by Ivax,RxNorm Extension,956874,furosemide,4603
35140761,OMOP4797899,Furosemide 20 MG Injectable Solution by TEVA,RxNorm Extension,956874,furosemide,4603
21084160,OMOP402750,Furosemide 40 MG/ML Oral Suspension,RxNorm Extension,956874,furosemide,4603
41172536,OMOP2370498,Furosemide 40 MG [Furo Basf],RxNorm Extension,956874,furosemide,4603
41380523,OMOP2578485,20 ML Canrenoic Acid 10 MG/ML / Furosemide 1 MG/ML Injectable Solution Box of 5,RxNorm Extension,956874,furosemide,4603
40898356,OMOP2096318,Furosemide 30 MG / Reserpine 0.2 MG Oral Capsule Box of 60,RxNorm Extension,956874,furosemide,4603
21152932,OMOP402980,Amiloride / Furosemide Oral Suspension,RxNorm Extension,956874,furosemide,4603
41047293,OMOP2245255,Furosemide 30 MG [Lasix],RxNorm Extension,956874,furosemide,4603
40970408,OMOP2168370,Furosemide 500 MG Oral Tablet [Furosemid Stada] Box of 20,RxNorm Extension,956874,furosemide,4603
43211338,OMOP444297,Furosemide 40 MG [FUROSEMIDE MYLAN],RxNorm Extension,956874,furosemide,4603
40751911,OMOP4705803,Amiloride 5 MG / Furosemide 40 MG Oral Tablet [Co-amilofruse] Box of 28 by Sigma,RxNorm Extension,956874,furosemide,4603
957236,727575,4 ML furosemide 10 MG/ML Prefilled Syringe,RxNorm,956874,furosemide,4603
35142270,OMOP4799386,Furosemide 40 MG/ML Oral Granules [Lasix],RxNorm Extension,956874,furosemide,4603
41126801,OMOP2324763,Furosemide 500 MG Oral Tablet [Furosemid Heumann] Box of 50,RxNorm Extension,956874,furosemide,4603
41167257,OMOP2365219,Furosemide 500 MG Oral Tablet [Lasix] Box of 20 by Aca Mueller,RxNorm Extension,956874,furosemide,4603
956944,249885,furosemide 60 MG Extended Release Oral Capsule,RxNorm,956874,furosemide,4603
19120536,574050,furosemide 4 MG/ML [Frusol],RxNorm,956874,furosemide,4603
43211337,OMOP444296,Furosemide 40 MG [FUROSEMIDE EVOLUGEN],RxNorm Extension,956874,furosemide,4603
21113617,OMOP402783,Furosemide 40 MG Oral Tablet by AMCo,RxNorm Extension,956874,furosemide,4603
43518060,OMOP2805175,2 ML Furosemide 10 MG/ML Injectable Solution Box of 5 by Claris,RxNorm Extension,956874,furosemide,4603
41238236,OMOP2436198,Furosemide Extended Release Oral Capsule [Lasix],RxNorm Extension,956874,furosemide,4603
41313748,OMOP2511710,Furosemide 40 MG Oral Tablet [Furosemid Ratiopharm] Box of 10,RxNorm Extension,956874,furosemide,4603
40877041,OMOP2075003,Furosemide 40 MG Oral Tablet [Furosemid Heumann],RxNorm Extension,956874,furosemide,4603
35780100,OMOP2781561,5 ML Furosemide 10 MG/ML Injectable Solution Box of 10 by Alliance,RxNorm Extension,956874,furosemide,4603
35779103,OMOP2780564,2 ML Furosemide 10 MG/ML Injectable Solution by A A H,RxNorm Extension,956874,furosemide,4603
41351384,OMOP2549346,4 ML Furosemide 10 MG/ML Injectable Solution [Lasix] Box of 4 by Sanofi,RxNorm Extension,956874,furosemide,4603
36278118,OMOP3128993,2 ML Furosemide 10 MG/ML Injectable Solution [Furosemide Accord] Box of 10,RxNorm Extension,956874,furosemide,4603
35147333,OMOP4804409,Furosemide 20 MG Injectable Solution,RxNorm Extension,956874,furosemide,4603
21035016,OMOP402840,Furosemide 40 MG Oral Tablet [Lasix] Box of 250,RxNorm Extension,956874,furosemide,4603
43708108,OMOP809377,Amiloride 5.68 MG / Furosemide 40 MG [Diaphal],RxNorm Extension,956874,furosemide,4603
40867243,OMOP2065205,Furosemide 500 MG Oral Tablet Box of 98,RxNorm Extension,956874,furosemide,4603
21074486,OMOP403038,Amiloride 2.5 MG / Furosemide 20 MG Oral Tablet [Frumil] by Waymade,RxNorm Extension,956874,furosemide,4603
21044877,OMOP402797,Furosemide 40 MG Oral Tablet Box of 28 by Phoenix Labs,RxNorm Extension,956874,furosemide,4603
21143053,OMOP402935,Furosemide 5 MG/ML Oral Solution,RxNorm Extension,956874,furosemide,4603
43200539,OMOP444295,Furosemide 40 MG [FUROSEMIDE EG],RxNorm Extension,956874,furosemide,4603
41229688,OMOP2427650,Furosemide 500 MG Oral Tablet [Lasix] Box of 20 by Arwypo,RxNorm Extension,956874,furosemide,4603
35778981,OMOP2780442,2 ML Furosemide 10 MG/ML Injectable Solution Box of 10 by Alliance,RxNorm Extension,956874,furosemide,4603
21143068,OMOP403132,Amiloride 5 MG / Furosemide 40 MG Oral Tablet [Frumil] by Sanofi,RxNorm Extension,956874,furosemide,4603
40886164,OMOP2084126,Furosemide 500 MG Oral Tablet [Lasix] Box of 20 by Bestphago,RxNorm Extension,956874,furosemide,4603
40939360,OMOP2137322,Furosemide 30 MG Extended Release Oral Capsule [FUROSEMIDE SANDOZ] Box of 100,RxNorm Extension,956874,furosemide,4603
36070028,OMOP4996785,amiloride 5 MG / furosemide 40 MG Oral Tablet [Co-amilofruse] by Mawdsley-Brooks,RxNorm Extension,956874,furosemide,4603
40227652,1036821,amiloride hydrochloride 5 MG / furosemide 40 MG [Aridil],RxNorm,956874,furosemide,4603
21133101,OMOP403000,Amiloride 2.5 MG / Furosemide 20 MG Oral Tablet [Co-amilofruse] by Sigma-Tau,RxNorm Extension,956874,furosemide,4603
40929471,OMOP2127433,Furosemide 10 MG / Penbutolol 20 MG Oral Tablet Box of 30,RxNorm Extension,956874,furosemide,4603
21102596,OMOP381008,Furosemide 40 MG / Triamterene 50 MG Oral Tablet [Frusene] by Orion,RxNorm Extension,956874,furosemide,4603
21025287,OMOP402992,Amiloride 2.5 MG / Furosemide 20 MG Oral Tablet Box of 28,RxNorm Extension,956874,furosemide,4603
36216169,1151598,amiloride / furosemide / indapamide Oral Product,RxNorm,956874,furosemide,4603
41384217,OMOP2582179,25 ML Furosemide 10 MG/ML Injectable Solution [Lasix] Box of 20,RxNorm Extension,956874,furosemide,4603
41001737,OMOP2199699,Furosemide 30 MG Extended Release Oral Capsule [Lasix] Box of 300,RxNorm Extension,956874,furosemide,4603
41104598,OMOP2302560,Furosemide 40 MG Oral Tablet [Lasix] Box of 50 by Sanofi,RxNorm Extension,956874,furosemide,4603
21116697,OMOP297722,1 ML Furosemide 0.6 MG/ML Oral Suspension,RxNorm Extension,956874,furosemide,4603
43266650,OMOP532801,Furosemide 40 MG Oral Tablet [Urex] Box of 100,RxNorm Extension,956874,furosemide,4603
41158214,OMOP2356176,Furosemide 20 MG / Spironolactone 100 MG Oral Tablet [Furo Aldopur],RxNorm Extension,956874,furosemide,4603
40836163,OMOP2034125,Furosemide 30 MG / Triamterene 50 MG Extended Release Oral Capsule Box of 20,RxNorm Extension,956874,furosemide,4603
35745620,OMOP2747081,Furosemide 50 MG/ML Injectable Solution Box of 10,RxNorm Extension,956874,furosemide,4603
41032842,OMOP2230804,Furosemide 40 MG Oral Tablet [Furosemid Heumann] Box of 30,RxNorm Extension,956874,furosemide,4603
43134491,OMOP444291,Furosemide 20 MG Oral Tablet [LASILIX] Box of 100 by Sanofi,RxNorm Extension,956874,furosemide,4603
40917086,OMOP2115048,Furosemide 500 MG Oral Tablet Box of 50 by Heumann,RxNorm Extension,956874,furosemide,4603
40970391,OMOP2168353,Furosemide 10 MG / Penbutolol 20 MG Oral Tablet [Betasemid],RxNorm Extension,956874,furosemide,4603
43654272,OMOP809389,Amiloride 5.68 MG / Furosemide 40 MG Oral Tablet,RxNorm Extension,956874,furosemide,4603
21143052,OMOP402908,Furosemide 8 MG/ML Oral Solution by A A H,RxNorm Extension,956874,furosemide,4603
41342292,OMOP2540254,2 ML Furosemide 10 MG/ML Injectable Solution [Furorese] Box of 25,RxNorm Extension,956874,furosemide,4603
41010742,OMOP2208704,Furosemide 30 MG / Triamterene 50 MG Extended Release Oral Capsule [Hydrotrix] Box of 50 by Trommsdorff,RxNorm Extension,956874,furosemide,4603
40898358,OMOP2096320,Furosemide 40 MG Oral Tablet Box of 20,RxNorm Extension,956874,furosemide,4603
21038228,OMOP297678,1 ML Furosemide 0.8 MG/ML Oral Solution,RxNorm Extension,956874,furosemide,4603
19023800,200810,furosemide 500 MG Oral Tablet [Aluzine],RxNorm,956874,furosemide,4603
43293828,OMOP532728,Furosemide Oral Tablet [Frusax],RxNorm Extension,956874,furosemide,4603
41383999,OMOP2581961,25 ML Furosemide 10 MG/ML Injectable Solution [Lasix] Box of 5,RxNorm Extension,956874,furosemide,4603
40751923,OMOP4705792,Amiloride 2.5 MG / Furosemide 20 MG Oral Tablet [Co-amilofruse] Box of 28 by Sigma,RxNorm Extension,956874,furosemide,4603
21064561,OMOP402975,Furosemide 40 MG / Potassium Chloride 600 MG Extended Release Oral Tablet [Diumide-K] by Teofarma,RxNorm Extension,956874,furosemide,4603
41126795,OMOP2324757,Furosemide 10 MG/ML Injectable Solution [Furo Ct],RxNorm Extension,956874,furosemide,4603
43178600,OMOP444289,Furosemide 20 MG Oral Tablet [LASILIX] Box of 30 by Sanofi,RxNorm Extension,956874,furosemide,4603
43636219,OMOP808453,Furosemide 500 MG [Furosemid Abz],RxNorm Extension,956874,furosemide,4603
21172527,OMOP402850,Furosemide 24 MG/ML Oral Suspension,RxNorm Extension,956874,furosemide,4603
43178592,OMOP444256,Furosemide 20 MG [FUROSEMIDE ZYDUS],RxNorm Extension,956874,furosemide,4603
21035026,OMOP403001,Amiloride 2.5 MG / Furosemide 20 MG Oral Tablet [Co-amilofruse] by Alliance,RxNorm Extension,956874,furosemide,4603
43178588,OMOP444229,Furosemide 10 MG/ML [FUROSEMIDE RENAUDIN],RxNorm Extension,956874,furosemide,4603
44128174,OMOP1122805,Furosemide 10 MG/ML Injectable Solution by International Medication Systems,RxNorm Extension,956874,furosemide,4603
41260466,OMOP2458428,Furosemide 500 MG Oral Tablet [Oedemase] Box of 20 by Azupharma,RxNorm Extension,956874,furosemide,4603
41032859,OMOP2230821,Furosemide 500 MG Oral Tablet [Furanthril] Box of 100,RxNorm Extension,956874,furosemide,4603
40829000,OMOP2026962,Furosemide 40 MG [Furo Abz],RxNorm Extension,956874,furosemide,4603
43734944,OMOP753267,2 ML Furosemide 10 MG/ML Injectable Solution [Furorese] by Hexal,RxNorm Extension,956874,furosemide,4603
44025675,OMOP1020306,Furosemide 20 MG Oral Tablet [Dom-Furosemide] by Biomed,RxNorm Extension,956874,furosemide,4603
21172549,OMOP403081,Amiloride 10 MG / Furosemide 80 MG Oral Tablet [Co-amilofruse] by DE,RxNorm Extension,956874,furosemide,4603
44050594,OMOP1045225,Furosemide 40 MG Oral Tablet [Ava-Furosemide] by Avanstra,RxNorm Extension,956874,furosemide,4603
40854870,OMOP2052832,Furosemide 500 MG Oral Tablet [Furosemid 1a Pharma] Box of 50 by 1 A,RxNorm Extension,956874,furosemide,4603
40751921,OMOP4705794,Amiloride 2.5 MG / Furosemide 20 MG Oral Tablet [Co-amilofruse] Box of 28 by Milpharm,RxNorm Extension,956874,furosemide,4603
44089194,OMOP1083825,Furosemide 500 MG Oral Tablet [Lasix] by Hoechst,RxNorm Extension,956874,furosemide,4603
40974860,OMOP2172822,Amiloride 5 MG / Furosemide 40 MG Oral Tablet [Diaphal] Box of 50,RxNorm Extension,956874,furosemide,4603
35850102,OMOP5006685,furosemide 20 MG Injectable Solution [Axiya],RxNorm Extension,956874,furosemide,4603
40040335,364356,furosemide Oral Solution [Frusol],RxNorm,956874,furosemide,4603
43211333,OMOP444281,Furosemide 20 MG Oral Tablet [FUROSEMIDE ZENTIVA] Box of 30,RxNorm Extension,956874,furosemide,4603
40908050,OMOP2106012,Furosemide 120 MG Extended Release Oral Capsule [Furorese] Box of 100,RxNorm Extension,956874,furosemide,4603
21074474,OMOP402838,Furosemide 40 MG Oral Tablet [Lasix] Box of 28,RxNorm Extension,956874,furosemide,4603
21162826,OMOP403159,Amiloride 5 MG / Furosemide 40 MG Oral Tablet [Co-amilofruse],RxNorm Extension,956874,furosemide,4603
41175761,OMOP2373723,Furosemide Oral Tablet [Furosemid Hameln],RxNorm Extension,956874,furosemide,4603
40845940,OMOP2043902,Furosemide 500 MG Oral Tablet [Furosemid 1a Pharma] Box of 20,RxNorm Extension,956874,furosemide,4603
43134497,OMOP444336,Furosemide 40 MG Oral Tablet [FUROSEMIDE ZYDUS],RxNorm Extension,956874,furosemide,4603
43816071,OMOP809409,Amiloride 5.68 MG / Furosemide 40 MG Oral Tablet [Diaphal] by Pierre Fabre,RxNorm Extension,956874,furosemide,4603
40942470,OMOP2140432,Canrenoic Acid 10 MG/ML / Furosemide 1.12 MG/ML / Phosphoric acid 0.5 MG/ML Injectable Solution [Aldactone] Box of 30,RxNorm Extension,956874,furosemide,4603
41198631,OMOP2396593,Furosemide 500 MG Oral Tablet [Furobeta] Box of 100 by Betapharm,RxNorm Extension,956874,furosemide,4603
41136022,OMOP2333984,Furosemide 40 MG Oral Tablet [Diurapid] Box of 50 by Jenapharm,RxNorm Extension,956874,furosemide,4603
41095535,OMOP2293497,Furosemide 40 MG Oral Tablet [Furogamma] Box of 50,RxNorm Extension,956874,furosemide,4603
41073115,OMOP2271077,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet [Duraspiron] Box of 50 by Mylan,RxNorm Extension,956874,furosemide,4603
43186431,OMOP518563,25 ML Furosemide 10 MG/ML Prefilled Syringe [LASILIX] Box of 6,RxNorm Extension,956874,furosemide,4603
35780101,OMOP2781562,5 ML Furosemide 10 MG/ML Injectable Solution by Martindale,RxNorm Extension,956874,furosemide,4603
41063963,OMOP2261925,Furosemide 40 MG Oral Tablet [Furosemid Stada] Box of 50,RxNorm Extension,956874,furosemide,4603
21175684,OMOP297676,1 ML Furosemide 1.6 MG/ML Oral Suspension,RxNorm Extension,956874,furosemide,4603
21143066,OMOP403110,Amiloride 0.5 MG/ML / Furosemide 4 MG/ML Oral Solution [Co-amilofruse],RxNorm Extension,956874,furosemide,4603
21133116,OMOP403197,Amiloride 5 MG / Furosemide 40 MG Oral Tablet [Co-amilofruse] Box of 28 by Actavis,RxNorm Extension,956874,furosemide,4603
41341259,OMOP2539221,2 ML Furosemide 10 MG/ML Injectable Solution [Lasix] Box of 100,RxNorm Extension,956874,furosemide,4603
41001729,OMOP2199691,Furosemide 10 MG/ML Injectable Solution [Lasix] Box of 25,RxNorm Extension,956874,furosemide,4603
36225442,1162710,furosemide / triamterene Oral Product,RxNorm,956874,furosemide,4603
40007373,437571,amiloride / furosemide / indapamide Oral Tablet,RxNorm,956874,furosemide,4603
40929466,OMOP2127428,Furosemide 60 MG / Reserpine 0.4 MG Oral Tablet Box of 120,RxNorm Extension,956874,furosemide,4603
21143058,OMOP402986,Amiloride / Furosemide Oral Tablet [Fru-Co],RxNorm Extension,956874,furosemide,4603
40979395,OMOP2177357,Furosemide 40 MG Oral Tablet [Furosemid Denk] Box of 100 by Denk,RxNorm Extension,956874,furosemide,4603
43293834,OMOP532785,Furosemide 40 MG Oral Tablet [Lasix] Box of 100,RxNorm Extension,956874,furosemide,4603
45775114,1546055,furosemide 50 MG [Disal],RxNorm,956874,furosemide,4603
41104591,OMOP2302553,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet [Spiro] Box of 50 by Ratiopharm,RxNorm Extension,956874,furosemide,4603
21074492,OMOP403134,Amiloride 5 MG / Furosemide 40 MG Oral Tablet [Frumil] Box of 28 by Sigma-Tau,RxNorm Extension,956874,furosemide,4603
41189396,OMOP2387358,Furosemide 30 MG Oral Capsule [Furo Ratiopharm] Box of 100,RxNorm Extension,956874,furosemide,4603
40962144,OMOP2160106,Canrenoic Acid 20 MG/ML / Furosemide 2 MG/ML Injectable Solution Box of 50,RxNorm Extension,956874,furosemide,4603
40925718,OMOP2123680,Furosemide Injectable Solution [Furosemid Stada],RxNorm Extension,956874,furosemide,4603
41229678,OMOP2427640,Furosemide 40 MG Oral Tablet [Furosemid Dura] Box of 50 by Mylan,RxNorm Extension,956874,furosemide,4603
41193965,OMOP2391927,Amiloride 5 MG / Furosemide 40 MG Oral Tablet [Diaphal] Box of 20,RxNorm Extension,956874,furosemide,4603
43834239,OMOP807562,Furosemide 40 MG Oral Tablet [Furosemid Denk],RxNorm Extension,956874,furosemide,4603
40970412,OMOP2168374,Furosemide 500 MG Oral Tablet [Diurapid],RxNorm Extension,956874,furosemide,4603
21093914,OMOP403119,Amiloride 5 MG / Furosemide 40 MG [Fru-Co],RxNorm Extension,956874,furosemide,4603
41136019,OMOP2333981,Furosemide 40 MG Oral Tablet [Furorese] Box of 100 by Novartis,RxNorm Extension,956874,furosemide,4603
19115795,563549,furosemide 20 MG [Rusyde],RxNorm,956874,furosemide,4603
21035022,OMOP402924,Furosemide 6 MG/ML,RxNorm Extension,956874,furosemide,4603
41149896,OMOP2347858,Canrenoic Acid 10 MG/ML / Furosemide 1.12 MG/ML / Phosphoric acid 0.5 MG/ML Injectable Solution Box of 100,RxNorm Extension,956874,furosemide,4603
40886153,OMOP2084115,Furosemide 40 MG Oral Tablet [Lasix] Box of 20 by Gerke,RxNorm Extension,956874,furosemide,4603
40751929,OMOP4705786,Furosemide 20 MG / Spironolactone 50 MG Oral Capsule [Lasilactone] by Sigma,RxNorm Extension,956874,furosemide,4603
41189376,OMOP2387338,Furosemide 40 MG Oral Tablet [Furosemid 1a Pharma] Box of 50,RxNorm Extension,956874,furosemide,4603
21162803,OMOP402742,Furosemide 3 MG/ML Oral Solution,RxNorm Extension,956874,furosemide,4603
41001726,OMOP2199688,Furosemide 250 MG Oral Tablet [Furobeta] Box of 100,RxNorm Extension,956874,furosemide,4603
43752792,OMOP753257,2 ML Furosemide 10 MG/ML Injectable Solution Box of 25,RxNorm Extension,956874,furosemide,4603
41095534,OMOP2293496,Furosemide 40 MG Oral Tablet [Furogamma] Box of 100,RxNorm Extension,956874,furosemide,4603
36216172,1151601,amiloride / furosemide Pill,RxNorm,956874,furosemide,4603
21152942,OMOP403117,Amiloride 5 MG / Furosemide 40 MG [Froop Co],RxNorm Extension,956874,furosemide,4603
43293836,OMOP532796,Furosemide 40 MG Oral Tablet Box of 100 by Genrx,RxNorm Extension,956874,furosemide,4603
40917080,OMOP2115042,Furosemide 120 MG Extended Release Oral Capsule [Furorese] Box of 50 by Novartis,RxNorm Extension,956874,furosemide,4603
41136025,OMOP2333987,Furosemide 500 MG Oral Tablet [Lasix] Box of 100 by Gppl,RxNorm Extension,956874,furosemide,4603
41172540,OMOP2370502,Furosemide 30 MG [FUROSEMIDE SANDOZ],RxNorm Extension,956874,furosemide,4603
21172541,OMOP402977,Furosemide 40 MG / Potassium Chloride 600 MG Extended Release Oral Tablet [Diumide-K] Box of 30 by Teofarma,RxNorm Extension,956874,furosemide,4603
40917084,OMOP2115046,Furosemide 500 MG Oral Tablet [Lasix] Box of 100 by Emra-Med,RxNorm Extension,956874,furosemide,4603
21069437,OMOP325971,150 ML Furosemide 10 MG/ML Oral Solution,RxNorm Extension,956874,furosemide,4603
43863946,OMOP814919,50 ML Furosemide 10 MG/ML Oral Solution,RxNorm Extension,956874,furosemide,4603
21143074,OMOP403213,Amiloride 5 MG / Furosemide 40 MG Oral Tablet [Co-amilofruse] Box of 56 by Chanelle,RxNorm Extension,956874,furosemide,4603
19124505,645036,furosemide 50 MG Oral Tablet [Salix - substance],RxNorm,956874,furosemide,4603
43816063,OMOP807650,Furosemide 40 MG Oral Tablet [Jufurix],RxNorm Extension,956874,furosemide,4603
21084173,OMOP403016,Amiloride 2.5 MG / Furosemide 20 MG Oral Tablet [Co-amilofruse] Box of 28 by Alliance,RxNorm Extension,956874,furosemide,4603
41110072,OMOP2308034,Furosemide 10 MG/ML [Furo Ct],RxNorm Extension,956874,furosemide,4603
19003543,104220,furosemide 4 MG/ML Oral Solution,RxNorm,956874,furosemide,4603
43163730,OMOP509738,2 ML Furosemide 10 MG/ML Prefilled Syringe [FUROSEMIDE LAVOISIER],RxNorm Extension,956874,furosemide,4603
21093909,OMOP402884,Furosemide 10 MG/ML Prefilled Syringe Box of 5,RxNorm Extension,956874,furosemide,4603
35764036,OMOP2765497,Amiloride 10 MG / Furosemide 80 MG Oral Tablet [Co-amilofruse] by Arrow Generics,RxNorm Extension,956874,furosemide,4603
43261176,OMOP532780,Furosemide 40 MG Oral Tablet Box of 100 by Apotex,RxNorm Extension,956874,furosemide,4603
21025273,OMOP402684,Furosemide 50 MG/ML Oral Solution,RxNorm Extension,956874,furosemide,4603
44093289,OMOP1087920,Furosemide 80 MG [FUROSEMIDE TEVA],RxNorm Extension,956874,furosemide,4603
43211321,OMOP444180,Furosemide Oral Tablet [FUROSEMIDE EVOLUGEN],RxNorm Extension,956874,furosemide,4603
41113224,OMOP2311186,Furosemide / Triamterene Oral Tablet [Furesis],RxNorm Extension,956874,furosemide,4603
19023798,200808,furosemide 40 MG Oral Tablet [Frusid],RxNorm,956874,furosemide,4603
43288371,OMOP532795,Furosemide 40 MG Oral Tablet Box of 100 by Sandoz,RxNorm Extension,956874,furosemide,4603
41282439,OMOP2480401,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet [Spiro Furosemid],RxNorm Extension,956874,furosemide,4603
41010752,OMOP2208714,Furosemide 500 MG Oral Tablet [Lasix] Box of 20 by Orifarm Leverkus,RxNorm Extension,956874,furosemide,4603
21069439,OMOP325978,150 ML Furosemide 10 MG/ML Oral Solution by Pinewood,RxNorm Extension,956874,furosemide,4603
21152927,OMOP402885,Furosemide 10 MG/ML Prefilled Syringe Box of 10,RxNorm Extension,956874,furosemide,4603
19003520,104216,furosemide 20 MG Oral Tablet [Rusyde],RxNorm,956874,furosemide,4603
43282927,OMOP532741,Furosemide 10 MG/ML Injection Box of 5,RxNorm Extension,956874,furosemide,4603
21162814,OMOP402925,Furosemide 6 MG/ML Oral Solution,RxNorm Extension,956874,furosemide,4603
43211319,OMOP444171,Furosemide Prefilled Syringe [FUROSEMIDE LAVOISIER],RxNorm Extension,956874,furosemide,4603
36810856,OMOP4824892,Furosemide 20 MG Oral Tablet by Ennogen,RxNorm Extension,956874,furosemide,4603
43024277,OMOP4839389,Furosemide 10 MG/ML Injectable Solution Box of 12,RxNorm Extension,956874,furosemide,4603
21098796,OMOP325999,150 ML Furosemide 1 MG/ML Oral Solution [Lasix],RxNorm Extension,956874,furosemide,4603
40845924,OMOP2043886,Furosemide 40 MG Oral Tablet [Furosemid Heumann] Box of 50,RxNorm Extension,956874,furosemide,4603
21133105,OMOP403057,Amiloride 2 MG/ML / Furosemide 16 MG/ML Oral Suspension,RxNorm Extension,956874,furosemide,4603
36074058,OMOP4983131,furosemide 20 MG Oral Tablet by Genesis,RxNorm Extension,956874,furosemide,4603
43852190,OMOP809156,Furosemide 80 MG Oral Tablet [Furorese],RxNorm Extension,956874,furosemide,4603
40829003,OMOP2026965,Furosemide 500 MG [Furo Ct],RxNorm Extension,956874,furosemide,4603
35781454,OMOP2782915,8 ML Furosemide 10 MG/ML Injectable Solution by UCB,RxNorm Extension,956874,furosemide,4603
41384786,OMOP2582748,25 ML Furosemide 10 MG/ML Injectable Solution [Furosemid Hameln] Box of 5,RxNorm Extension,956874,furosemide,4603
41322919,OMOP2520881,Furosemide 40 MG Oral Tablet [Furosemid Basics] Box of 50 by Basics,RxNorm Extension,956874,furosemide,4603
21064571,OMOP403158,Amiloride 5 MG / Furosemide 40 MG Oral Tablet [Fru-Co] Box of 56 by TEVA,RxNorm Extension,956874,furosemide,4603
43261173,OMOP532738,Furosemide 10 MG/ML Injection [Frusehexal] Box of 5,RxNorm Extension,956874,furosemide,4603
41167248,OMOP2365210,Furosemide 40 MG Oral Tablet [Lasix] Box of 50 by Mtk,RxNorm Extension,956874,furosemide,4603
40751917,OMOP4705798,Amiloride 10 MG / Furosemide 80 MG Oral Tablet [Co-amilofruse] Box of 28 by Sigma,RxNorm Extension,956874,furosemide,4603
41424654,OMOP2622616,100 ML Furosemide 0.1 MG/ML Oral Solution [Lasix] Box of 1,RxNorm Extension,956874,furosemide,4603
41384823,OMOP2582785,25 ML Furosemide 10 MG/ML Injectable Solution [Furorese] Box of 25 by Novartis,RxNorm Extension,956874,furosemide,4603
40845935,OMOP2043897,Furosemide 125 MG Oral Tablet [Furosemid 1a Pharma] Box of 50,RxNorm Extension,956874,furosemide,4603
44076289,OMOP1070920,Furosemide 10 MG/ML Injectable Solution by Sandoz,RxNorm Extension,956874,furosemide,4603
40988258,OMOP2186220,Furosemide Oral Tablet [Furosemid 3mm],RxNorm Extension,956874,furosemide,4603
41126791,OMOP2324753,Furosemide 120 MG Extended Release Oral Capsule [Furorese] Box of 50,RxNorm Extension,956874,furosemide,4603
43600104,OMOP808508,Furosemide 500 MG [FUROSEMIDE SANDOZ],RxNorm Extension,956874,furosemide,4603
41229686,OMOP2427648,Furosemide 500 MG Oral Tablet [Lasix] Box of 100 by A+S Unicare,RxNorm Extension,956874,furosemide,4603
41104613,OMOP2302575,Furosemide 500 MG Oral Tablet [Furo 1a Pharma] Box of 20 by 1 A,RxNorm Extension,956874,furosemide,4603
40939356,OMOP2137318,Furosemide 125 MG Oral Tablet [Furo Ct],RxNorm Extension,956874,furosemide,4603
21093917,OMOP403164,Amiloride 5 MG / Furosemide 40 MG Oral Tablet [Co-amilofruse] by Phoenix Labs,RxNorm Extension,956874,furosemide,4603
21113635,OMOP403069,Amiloride 10 MG / Furosemide 80 MG Oral Tablet [Frumil] Box of 56,RxNorm Extension,956874,furosemide,4603
43293830,OMOP532749,Furosemide 20 MG [Urex],RxNorm Extension,956874,furosemide,4603
21103821,OMOP402735,Furosemide 500 MG Oral Tablet [Diuresal] Box of 28,RxNorm Extension,956874,furosemide,4603
44050595,OMOP1045226,Furosemide 10 MG/ML Injectable Solution [Lasix] by Hoechst,RxNorm Extension,956874,furosemide,4603
43178607,OMOP444333,Furosemide 40 MG Oral Tablet [FUROSEMIDE ZENTIVA],RxNorm Extension,956874,furosemide,4603
41063976,OMOP2261938,Furosemide 500 MG Oral Tablet [Furosal],RxNorm Extension,956874,furosemide,4603
40948439,OMOP2146401,Furosemide 20 MG / Penbutolol 40 MG Oral Tablet [Betasemid] Box of 100 by Wolff Bielefeld,RxNorm Extension,956874,furosemide,4603
41063959,OMOP2261921,Furosemide 30 MG / Reserpine 0.2 MG Oral Capsule [Nortensin] Box of 600,RxNorm Extension,956874,furosemide,4603
41313762,OMOP2511724,Furosemide 10 MG/ML Injectable Solution [Lasix] Box of 24,RxNorm Extension,956874,furosemide,4603
21077595,OMOP297739,1 ML Amiloride 2 MG/ML / Furosemide 25 MG/ML Oral Suspension,RxNorm Extension,956874,furosemide,4603
40939351,OMOP2137313,Furosemide 40 MG Oral Tablet [Furo Ct] Box of 30,RxNorm Extension,956874,furosemide,4603
